id,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,cur_depth_id,cur_hand_id,cur_hand_weight,data_dir,now_timegap,label
3374,-474.5477,97.58411,-23.668224,23.331055,7.529396,6.3301983,4.3597035,14.47381,3.5229104,2.4516559,3.7664056,9.80013,-5.066094,163,135,56.8,05_21_13:20:00,5.4,0
3375,-395.22513,47.870903,-35.182606,38.972576,16.062975,11.497328,1.7547257,26.49924,2.019255,-9.657044,-0.028096795,13.510774,-5.874654,166,138,131.7,05_21_13:20:00,5.5,1
3376,-431.6506,72.51176,-34.63028,36.823784,13.961815,1.9543722,3.2464123,19.332684,3.9307241,-1.623862,0.7282071,12.239955,-9.999435,169,140,204.1,05_21_13:20:00,5.6,1
3377,-441.73163,90.38179,-29.453613,33.780556,9.442203,0.14353263,-3.020501,23.243397,-3.0347283,-0.9374142,7.3388834,6.3725443,-3.178238,172,143,157.9,05_21_13:20:00,5.7,1
3378,-448.23633,92.34221,-38.904823,34.663574,20.009544,4.837226,4.664527,22.075619,-1.8068554,-7.5304375,-0.433021,9.585798,1.786456,175,145,132.6,05_21_13:20:00,5.8,1
3379,-427.56094,57.65605,-13.748005,18.439575,25.546902,-3.8832488,-5.869178,23.63591,-2.8451033,-4.137883,-3.151113,14.101362,-7.620639,178,148,183.7,05_21_13:20:00,5.9,1
3380,-491.049,111.22096,11.5444565,21.35405,17.814785,5.7766743,-2.4393778,15.350897,-0.82016706,4.0291634,-1.8288987,0.9807788,-11.463655,4,2,56,05_21_13:20:32,0.1,0
3381,-485.31772,112.554306,5.2034283,16.52613,7.784045,11.207851,1.836024,10.861332,-4.413669,2.2522132,-0.5119095,6.0553317,-1.2035148,7,5,28.2,05_21_13:20:32,0.2,0
3382,-485.40567,112.01871,4.81838,15.069887,10.997173,9.241573,2.2242913,12.356596,1.3165025,5.247427,-1.3295846,5.4844027,1.0742147,10,7,42.7,05_21_13:20:32,0.3,0
3383,-493.52057,112.7749,9.826952,17.32936,7.9019656,10.833799,7.6410346,12.840507,-3.630022,2.4746501,0.47242427,4.920925,-2.1807387,13,10,70.7,05_21_13:20:32,0.4,0
3384,-490.6913,113.54593,3.9686034,16.061085,8.542212,7.3016047,-1.0184631,12.249683,1.1476125,4.688008,-2.3757195,-1.084134,-3.9976082,16,12,40.1,05_21_13:20:32,0.5,0
3385,-486.74612,123.14497,3.5852125,13.968424,5.5749903,10.267232,4.197586,10.888437,-4.025636,3.438024,2.1074312,4.234509,3.9540114,19,15,52.4,05_21_13:20:32,0.6,0
3386,-491.21335,119.101364,1.4819456,15.419397,6.300971,4.0482965,1.4218321,13.24483,-1.069376,5.59773,2.7410822,7.4212914,1.0187209,22,17,51.8,05_21_13:20:32,0.7,0
3387,-478.80115,119.92627,2.6712558,20.696953,5.7953854,7.1981573,3.8223395,7.7017813,-0.8804341,8.251196,1.0999135,6.318845,-4.2822847,25,20,36,05_21_13:20:32,0.8,0
3388,-480.738,113.52054,-1.5027827,23.248322,10.863005,7.541623,6.464919,13.896942,-0.52288365,8.134343,2.589491,5.1668386,-2.4828691,28,22,39.2,05_21_13:20:32,0.9,0
3389,-474.84262,116.52056,-9.105837,34.095825,17.822643,2.536415,7.3335295,10.851832,-6.3148537,4.243946,-2.7745929,2.4686463,0.8386703,31,25,51.5,05_21_13:20:32,1,0
3390,-452.4355,103.99364,-28.574709,39.889687,12.86649,-2.7083447,9.303558,16.453024,-2.623209,7.8651423,0.3192752,6.146233,-1.7610943,34,27,65.9,05_21_13:20:32,1.1,0
3391,-444.11142,94.208534,-38.603508,49.907127,16.173294,-5.5224667,7.82432,16.836765,-4.2512903,12.631763,-2.6927238,-1.837037,-3.5931518,37,30,63.7,05_21_13:20:32,1.2,0
3392,-428.5502,89.994446,-43.797882,48.2826,23.13881,-0.4717698,-6.392141,12.907221,1.1732665,13.944379,-8.133127,-10.537498,2.8162441,40,32,75,05_21_13:20:32,1.3,0
3393,-414.6288,81.006165,-44.14617,39.986404,18.174896,-1.772759,0.5091164,18.859653,5.581347,0.8778706,-6.338605,9.166085,-1.9408168,43,35,46.5,05_21_13:20:32,1.4,0
3394,-416.78622,92.14626,-41.47105,37.884727,24.487295,2.2812872,-3.5121212,16.801575,-1.3058993,-4.1253004,-0.41331443,6.947398,-8.166127,45,37,54.1,05_21_13:20:32,1.5,0
3395,-438.71063,96.340454,-28.522789,36.04035,20.495071,9.352669,-9.128384,10.049084,7.713204,-0.22714847,-8.605442,8.525116,8.068117,49,40,115.6,05_21_13:20:32,1.6,0
3396,-426.24753,103.444534,-27.264713,39.563087,13.476316,5.65769,1.1037308,17.971794,18.386267,5.337799,-8.227922,0.01875794,3.3204947,52,42,117.2,05_21_13:20:32,1.7,0
3397,-423.37952,88.1454,-38.90873,46.314167,19.394876,2.8398252,3.5165472,14.282579,-6.2721124,7.669341,2.3946724,-3.0386684,-5.708281,55,45,66.5,05_21_13:20:32,1.8,0
3398,-418.8957,92.79962,-40.83223,37.766796,20.295475,3.1559944,0.5125629,15.030838,-0.036988676,16.763372,4.2308145,-7.7267184,-10.645397,58,47,136,05_21_13:20:32,1.9,0
3399,-417.47345,92.327484,-37.527077,40.633095,17.560432,6.8621774,5.4239326,17.24282,-2.8944304,18.25595,2.1132567,-6.2477713,2.418869,61,50,88.5,05_21_13:20:32,2,0
3400,-411.4334,91.53678,-40.67914,36.504463,23.902573,8.247199,2.070362,18.653355,-6.9069057,16.892105,11.113846,-3.473502,-4.384158,64,52,78.4,05_21_13:20:32,2.1,0
3401,-416.2266,86.16162,-37.721695,42.66652,25.16373,7.387554,-0.39601064,15.199587,-0.680603,19.131264,7.9927607,-8.224432,-3.6825166,67,55,88.5,05_21_13:20:32,2.2,0
3402,-404.16763,88.92461,-38.710243,45.82756,29.53543,6.810645,0.3957549,14.257353,-3.6526022,10.404341,-2.2218716,-8.016733,4.9165335,70,57,82.5,05_21_13:20:32,2.3,0
3403,-415.90976,94.29358,-24.215141,39.67708,26.304214,13.566689,2.6889133,13.384941,5.1980295,16.7247,0.5620266,-6.073243,3.5913925,73,60,76.3,05_21_13:20:32,2.4,0
3404,-407.70523,88.29315,-35.900177,41.109844,22.905174,10.152254,-1.7272909,14.106386,7.3037033,15.011798,-4.8204975,-0.9032775,7.502515,76,62,59.2,05_21_13:20:32,2.5,0
3405,-400.0164,88.52847,-35.16356,39.009842,21.672665,5.7343206,-4.102011,16.02764,6.8175855,14.29771,-6.9230213,-0.17031193,6.847186,79,64,78.1,05_21_13:20:32,2.6,0
3406,-411.41174,95.82024,-24.658861,44.39187,12.666086,4.756647,0.2967996,14.95673,13.88583,10.514753,-3.028022,5.470845,3.4268413,82,67,69.3,05_21_13:20:32,2.7,0
3407,-389.35355,89.15199,-35.46055,45.003246,26.883018,4.019028,-5.1038456,14.497881,15.705803,14.029577,-10.229437,2.2355814,12.138506,85,70,78.4,05_21_13:20:32,2.8,0
3408,-390.28635,92.463234,-30.346886,34.152733,15.173568,3.3544197,-3.8800533,21.727406,18.26852,15.670932,-10.775944,3.2664418,1.3964406,88,72,100,05_21_13:20:32,2.9,0
3409,-389.15494,100.748474,-33.058243,31.110466,9.28718,7.3256197,-0.09817231,14.255396,11.162247,10.722463,-12.827921,0.047895133,3.5870209,91,75,93.8,05_21_13:20:32,3,0
3410,-385.97705,84.6876,-45.002064,35.86027,21.683327,6.462818,8.498451,23.374088,9.307791,14.594439,-4.907361,1.5637352,-7.597772,94,77,138.9,05_21_13:20:32,3.1,0
3411,-393.73434,105.90422,-25.635283,42.05877,13.229376,7.5263305,15.434319,22.468702,1.3278064,11.497022,3.502142,-3.5915651,-11.632711,97,80,168.5,05_21_13:20:32,3.2,0
3412,-393.39215,99.55052,-27.787601,27.41344,12.593908,12.785479,7.4315753,22.112774,0.5250679,17.381817,-1.2312165,-8.794626,-3.846572,100,82,68.6,05_21_13:20:32,3.3,0
3413,-394.3547,89.0157,-33.79812,46.323933,17.1114,-2.3624494,5.3868136,24.948208,6.9840784,17.364544,-4.8648014,-2.6880927,4.718419,103,85,106.5,05_21_13:20:32,3.4,0
3414,-388.8927,90.98352,-30.362568,47.039284,20.02535,2.2921267,-5.7593575,17.183624,14.732397,18.075172,-7.435293,4.6340036,9.503612,106,87,86.1,05_21_13:20:32,3.5,0
3415,-396.5934,89.26445,-29.168873,43.147793,21.868118,7.364992,-6.2011585,13.328926,18.67134,10.132444,-14.349907,13.028505,22.311127,109,90,56,05_21_13:20:32,3.6,0
3416,-397.68954,93.52104,-30.854347,39.584385,21.54137,8.502993,-7.5723853,13.757888,17.024097,11.950451,-9.494957,10.634456,15.023186,112,92,125,05_21_13:20:32,3.7,0
3417,-409.96802,91.10828,-19.056992,45.31956,16.039272,19.122437,2.6997478,14.722424,12.507919,8.456181,-14.728237,6.351357,12.057678,115,95,95.8,05_21_13:20:32,3.8,0
3418,-419.11493,97.93266,-18.914192,38.099247,11.799231,14.700319,7.878683,13.148884,8.225645,11.596183,-2.507442,7.2957325,5.5532312,118,97,43.9,05_21_13:20:32,3.9,0
3419,-423.95737,94.75426,-18.744854,40.76659,16.190987,12.123268,6.475975,14.669336,11.279873,13.8945675,-7.432236,-0.12704188,10.638742,121,100,103.3,05_21_13:20:32,4,0
3420,-426.1512,93.64334,-26.004112,35.40534,12.477508,13.430037,9.911789,16.59956,0.6960916,12.018915,-0.59300494,-1.8738039,3.6092818,124,102,52.4,05_21_13:20:32,4.1,0
3421,-428.19666,89.84352,-24.051933,39.921547,19.435791,18.630253,9.43338,8.974497,1.6417332,18.21397,0.903023,0.045245647,3.438342,127,105,71.1,05_21_13:20:32,4.2,0
3422,-424.4555,103.058426,-33.66631,36.520676,22.280945,10.823746,6.9813,15.728111,2.482409,19.658356,10.57367,-2.3219132,-6.164666,130,107,38.2,05_21_13:20:32,4.3,0
3423,-421.9021,100.32562,-29.790789,35.97544,19.949856,10.444206,0.8442082,10.53553,-2.3641968,15.09856,5.549183,-0.52911603,-6.3917255,133,110,51.3,05_21_13:20:32,4.4,0
3424,-429.97003,105.15016,-27.203648,28.755865,14.62035,7.384447,4.1469283,9.515348,3.9259849,16.611721,4.8989305,1.4651176,0.3354144,135,112,69.1,05_21_13:20:32,4.5,0
3425,-430.45264,100.46248,-24.849346,27.287016,15.527803,10.885626,7.143173,14.545601,5.786282,13.065273,9.599419,2.9589012,-9.48283,139,115,65,05_21_13:20:32,4.6,0
3426,-425.08286,96.084724,-38.818115,31.61736,17.519945,8.527549,3.1171656,15.660254,-1.7242944,5.1712017,0.18047744,0.6929832,-11.787202,142,117,57.3,05_21_13:20:32,4.7,0
3427,-446.52402,98.47121,-27.786077,32.6455,19.233118,1.903835,-0.40750265,16.944725,7.517589,10.83399,1.6239763,4.2457094,5.795493,145,120,73.8,05_21_13:20:32,4.8,0
3428,-438.7544,91.56075,-36.022293,39.942936,18.50943,-4.864947,-0.8243741,23.617577,5.6719284,2.447988,-3.2529788,7.4495726,-0.50944316,148,122,54.4,05_21_13:20:32,4.9,0
3429,-442.98264,94.809586,-36.642574,27.43911,18.43747,4.7194476,0.41352463,17.705921,3.7431285,-1.8674643,1.1481711,12.260506,1.1611904,151,125,43.7,05_21_13:20:32,5,0
3430,-435.63815,90.70708,-30.731716,40.0082,13.869092,-5.9285774,-2.0705876,15.415478,1.038268,-0.06705806,-4.788596,5.2792654,-6.5101275,154,127,40.1,05_21_13:20:32,5.1,0
3431,-443.75537,96.341644,-26.430809,37.271667,20.689342,4.704406,2.7345967,20.754433,6.87692,-6.9471083,-4.549923,6.9509954,-2.942967,157,130,45.9,05_21_13:20:32,5.2,0
3432,-430.93018,96.46877,-36.52417,33.766285,18.759956,5.9231467,-1.4084508,14.905514,-1.5508997,-4.757493,-4.529349,10.151411,-4.538869,159,132,38.9,05_21_13:20:32,5.3,0
3433,-440.39346,93.440704,-30.839203,25.983932,14.051037,5.8068867,0.5739837,19.873123,6.4082885,2.8198786,-1.279925,6.5127616,-8.937836,162,135,89.3,05_21_13:20:32,5.4,0
3434,-385.85846,71.49477,-45.798916,28.929417,4.0457067,8.73867,-0.26623893,21.754929,-4.089671,0.7450371,-1.2591316,11.738802,-3.8507702,166,137,159.5,05_21_13:20:32,5.5,1
3435,-396.55597,62.484123,-32.76397,41.131817,12.671399,6.5465927,0.1925469,10.858026,1.5174229,1.5573835,5.6007433,13.430614,-9.100069,169,140,147.2,05_21_13:20:32,5.6,1
3436,-416.58438,88.46455,-44.457497,33.248722,12.774035,3.7858126,-3.5626583,9.278418,-3.844201,-3.2985544,5.192726,13.020931,-5.549885,171,142,140.7,05_21_13:20:32,5.7,1
3437,-427.69257,91.414154,-37.499096,35.106987,22.016855,0.55258054,-8.892032,19.68948,2.04908,-11.372351,-1.1335292,14.954963,-1.7895718,174,145,113.7,05_21_13:20:32,5.8,1
3438,-430.03546,89.21735,-41.26949,35.891,23.228596,-5.474606,-11.915647,21.673916,5.9767933,-2.0007484,0.9444769,5.092046,-7.8164945,178,147,178.6,05_21_13:20:32,5.9,1
3439,-531.6481,117.69809,14.404985,19.509445,10.88209,-2.59107,2.630947,14.339772,1.0463362,1.9282991,-0.30075496,3.5146952,-1.6571279,4,3,31.2,05_21_13:21:03,0.1,0
3440,-533.13116,112.85181,0.29517567,4.8398643,7.610589,8.789329,2.0022802,12.015817,-2.776929,2.347489,-4.7762804,-0.6159833,0.3195334,6,6,31.8,05_21_13:21:03,0.2,0
3441,-533.2812,113.60538,-2.2681246,11.29608,6.173192,-1.6350586,-3.5695677,7.287568,-8.05743,0.62421685,-8.866348,-6.057762,-3.1172335,9,8,36,05_21_13:21:03,0.3,0
3442,-530.5936,112.0495,4.840433,13.917334,5.6974235,1.9594646,-1.2715536,9.139116,-6.112462,-5.804447,-15.337576,-3.062518,0.64490485,12,10,25.1,05_21_13:21:03,0.4,0
3443,-536.22345,112.60944,4.1109357,15.3526125,9.215947,11.108482,3.2017815,9.768877,-7.5288143,-2.781321,-6.048825,-1.6541529,-5.3264713,15,13,35.5,05_21_13:21:03,0.5,0
3444,-519.87006,122.91395,-0.2414971,16.291002,10.505857,5.9770136,-6.027309,8.409716,-2.4090953,3.3850646,-1.7947402,5.3082833,-3.3973074,18,16,102.1,05_21_13:21:03,0.6,0
3445,-499.74426,113.65561,-6.3476105,17.223404,9.609276,-4.3107767,-1.4625511,13.634174,2.1134224,6.1258993,-4.761814,5.938952,0.8522538,22,18,66.2,05_21_13:21:03,0.7,0
3446,-489.61053,106.59938,-24.293077,31.996227,13.066889,-0.11151236,4.6418056,11.563009,-2.9831116,4.282858,-4.737389,7.184289,1.8782121,24,20,116.6,05_21_13:21:03,0.8,0
3447,-481.51227,102.11337,-38.849762,33.76513,10.739788,2.5394974,6.8193436,4.6871743,-4.375297,6.732497,-3.8603852,-1.3454354,-6.3707843,28,23,6,05_21_13:21:03,0.9,0
3448,-471.7999,92.23338,-36.743526,40.942497,8.7404585,1.0500625,7.0765457,8.722584,-4.125685,7.2538233,-13.300781,-7.242215,-0.066648245,30,25,99.2,05_21_13:21:03,1,0
3449,-452.49863,90.73465,-41.447517,40.573257,16.7382,-0.5759756,5.2808156,18.580093,-4.42882,2.5536594,-13.049058,3.548667,3.657658,33,28,99.2,05_21_13:21:03,1.1,0
3450,-453.75076,91.82716,-47.80938,40.493515,17.42109,-0.520118,-3.1542318,16.554043,-1.6050614,-0.52000207,-5.600916,9.388049,8.349276,36,31,64.8,05_21_13:21:03,1.2,0
3451,-461.95374,90.40988,-28.619175,36.29129,15.054363,3.8824143,5.1792974,14.075,1.0152913,1.6669137,1.2625768,11.756256,-6.9710555,39,33,40.1,05_21_13:21:03,1.3,0
3452,-462.83426,93.20667,-33.407467,37.234127,17.664665,1.3398875,0.052948862,16.202946,2.4550023,1.9428862,-0.29630476,7.9223576,-0.476627,42,35,30,05_21_13:21:03,1.4,0
3453,-470.30014,97.39109,-29.496841,35.0227,15.186036,0.55037344,-8.82531,11.892639,3.0724568,-3.858941,-0.16433059,11.5387535,1.4206711,45,38,70.2,05_21_13:21:03,1.5,0
3454,-475.71008,96.23163,-31.308147,33.654785,19.750507,3.9779735,-5.207797,14.372082,3.9627151,1.5887606,-5.1058817,6.534594,-1.0848086,49,40,36.3,05_21_13:21:03,1.6,0
3455,-464.60895,88.54878,-41.05261,40.180954,16.58158,-0.02005732,-2.3144057,18.71372,-3.6455417,-3.2177958,-2.336781,9.183221,-4.143738,51,43,108.8,05_21_13:21:03,1.7,0
3456,-464.15378,92.734085,-35.073807,39.83287,17.707264,3.7856972,1.9779137,18.138203,-7.0126333,-8.60355,0.9864403,6.9233246,-6.1206007,54,46,66.5,05_21_13:21:03,1.8,0
3457,-465.6161,91.30721,-33.22814,37.98723,12.874088,2.3967404,3.9680269,20.722313,-0.92531663,4.778275,5.3176403,0.55545044,-4.0511065,57,48,90.5,05_21_13:21:03,1.9,0
3458,-467.08908,88.768166,-27.84049,41.597805,13.22586,0.1845457,11.199638,22.872097,-4.5418963,2.8440127,2.028236,3.619955,-5.342745,60,50,27.2,05_21_13:21:03,2,0
3459,-465.77664,90.68289,-35.13756,31.995098,11.174318,2.6906025,4.9521475,15.771427,-8.37441,-0.63710314,3.8185709,6.6143527,-3.0188234,63,53,14.7,05_21_13:21:03,2.1,0
3460,-469.23276,87.95598,-30.551971,45.117317,19.453936,-1.596503,1.0825497,18.481758,-10.0083065,5.4348793,3.766503,-3.777863,-12.39259,66,55,41.2,05_21_13:21:03,2.2,0
3461,-470.99835,86.12488,-29.542181,44.471104,20.560669,0.8320843,0.8869463,20.045181,-13.827797,8.059288,8.067404,-6.531339,-18.221922,69,58,53.2,05_21_13:21:03,2.3,0
3462,-471.67703,86.72304,-32.682373,40.060673,20.43332,6.6772304,7.895534,19.392359,-9.071174,8.057395,9.855839,-2.5287473,-13.485276,73,60,35.3,05_21_13:21:03,2.4,0
3463,-469.64264,91.10239,-29.482613,42.291733,20.937588,9.797127,1.9719677,14.454635,-4.319152,6.674958,5.1593156,-2.202115,-5.364435,75,63,57.1,05_21_13:21:03,2.5,0
3464,-461.00638,87.00246,-37.07517,41.83937,21.905102,6.940295,7.812709,12.837498,-11.573353,11.893663,5.420781,-11.740559,-10.117052,79,66,72.5,05_21_13:21:03,2.6,0
3465,-459.32397,87.10278,-38.818386,38.02188,19.50003,2.3978202,1.2527729,15.803456,-8.103157,14.36758,6.0197906,-9.749426,-6.528985,81,68,83.4,05_21_13:21:03,2.7,0
3466,-458.14752,87.22017,-36.43262,41.894554,18.998108,6.94163,-0.28119802,15.061183,-2.6945658,11.569575,3.359606,-8.415243,-6.0298314,84,70,109.7,05_21_13:21:03,2.8,0
3467,-458.9233,99.14109,-32.94273,35.093758,12.553188,1.8665584,1.7375226,13.985584,-0.6712965,12.945111,1.6653616,-7.9313316,-5.887919,88,73,86.3,05_21_13:21:03,2.9,0
3468,-447.4489,87.92717,-37.714798,31.878922,26.643097,7.315395,-1.8864478,11.743744,-2.202489,20.398968,5.210556,-8.409025,-1.92513,90,75,91.7,05_21_13:21:03,3,0
3469,-460.09933,91.38614,-30.281467,36.513508,21.738438,10.166109,-1.6924491,14.337032,7.5916443,21.998068,2.2989216,-5.3011284,-0.9108176,94,78,49.2,05_21_13:21:03,3.1,0
3470,-446.98108,90.14931,-39.642445,44.122143,23.58152,9.476829,1.2161466,20.622217,11.43211,15.465892,-4.576226,-1.6576277,6.2997603,97,80,78.1,05_21_13:21:03,3.2,0
3471,-443.64023,92.95381,-30.742474,39.411552,20.779251,11.413448,-3.4073048,18.535362,13.1700735,18.261719,-10.592432,2.9459,8.256559,99,83,96.2,05_21_13:21:03,3.3,0
3472,-447.0883,96.73155,-28.951977,39.215317,22.89014,8.184658,-2.479733,16.713667,12.4857235,15.78712,-7.359581,3.4158225,7.914568,102,85,73.2,05_21_13:21:03,3.4,0
3473,-447.5279,92.739105,-25.18325,47.579998,14.961643,3.4673905,2.052247,14.514269,15.99333,20.635887,-3.7309961,12.007509,8.882893,105,88,59.5,05_21_13:21:03,3.5,0
3474,-427.31677,92.45172,-36.360695,40.507095,28.084583,1.9386573,-8.187212,21.247425,13.403842,13.893515,-7.666633,8.725263,3.1417482,108,90,86.8,05_21_13:21:03,3.6,0
3475,-428.3195,94.208084,-38.82167,31.337227,20.532362,3.8876119,-0.372182,21.973217,11.946546,12.439072,-3.7036574,8.828897,8.366732,111,93,57,05_21_13:21:03,3.7,0
3476,-449.1433,107.272606,-19.607727,30.309776,7.556384,1.1028669,1.028759,29.169937,20.422329,11.903179,-6.9755807,4.2372746,8.064129,114,95,63.9,05_21_13:21:03,3.8,0
3477,-429.7206,97.02673,-29.163162,41.7266,16.499027,-0.48044232,12.525329,23.612158,2.7681077,14.368617,1.1948519,2.4712183,-5.3575053,118,98,119,05_21_13:21:03,3.9,0
3478,-419.13394,98.86503,-31.980095,40.301678,19.798286,6.5455413,8.548162,16.061974,-2.048627,16.095398,11.08176,5.2763057,-6.883782,121,101,104.5,05_21_13:21:03,4,0
3479,-450.0298,107.35205,-19.292774,35.14091,17.07974,9.5636015,5.63159,21.612526,9.25234,9.161503,2.7624726,4.7870593,0.9285855,123,102,301.7,05_21_13:21:03,4.1,0
3480,-434.1242,92.115685,-30.258305,32.936764,19.521568,5.8083324,1.6369021,23.0638,10.381311,17.795013,-6.0310373,5.214755,5.8957844,126,105,166.1,05_21_13:21:03,4.2,0
3481,-460.8173,99.245926,-19.780806,38.588764,15.441577,0.89153963,6.0577755,10.024068,5.974107,13.840128,-9.256447,3.87095,4.226031,129,108,134,05_21_13:21:03,4.3,0
3482,-439.98877,88.04509,-27.194588,42.206345,25.68637,10.350402,-6.653652,17.643038,12.563724,6.7087803,-9.337347,8.425612,5.8104362,132,110,144.8,05_21_13:21:03,4.4,0
3483,-451.85257,95.39937,-20.388874,43.485825,16.95152,9.775204,1.827409,8.094028,17.833767,24.061964,-6.2416577,9.122249,12.194006,135,113,67,05_21_13:21:03,4.5,0
3484,-447.8007,90.15211,-31.54322,43.323555,19.46703,2.8794937,-0.9353044,14.729572,19.930218,14.282854,-21.379423,6.598195,7.678905,138,115,102.5,05_21_13:21:03,4.6,0
3485,-452.04718,92.61008,-20.783354,39.220844,15.275198,3.329919,-2.7464933,11.180474,17.770401,17.326378,-13.177256,4.3404474,12.365469,141,118,57.9,05_21_13:21:03,4.7,0
3486,-457.0909,95.46864,-30.105331,37.463142,12.752947,6.333442,6.5237684,11.030088,4.484692,11.758236,-12.197958,-0.24792103,2.2368493,144,120,163.6,05_21_13:21:03,4.8,0
3487,-462.76654,92.80199,-27.764158,40.207214,15.051937,6.207711,5.5514913,7.49562,5.860032,9.368015,-6.4631443,2.1169162,9.917477,147,123,39.2,05_21_13:21:03,4.9,0
3488,-467.13492,98.649284,-33.294334,34.300426,17.974356,3.4342868,7.847014,20.552238,0.2063191,9.72001,0.49962342,3.3158593,2.5632734,150,125,67.3,05_21_13:21:03,5,0
3489,-461.84262,92.96208,-38.09728,34.45745,20.052265,4.456049,2.450883,9.764961,-2.0835133,17.354755,1.7554187,0.69462323,-1.0378026,153,128,49,05_21_13:21:03,5.1,0
3490,-469.70224,97.632675,-29.248005,32.54003,18.540318,9.944609,4.889655,17.941029,1.9743631,10.348707,1.1204286,-3.9692428,-2.6172028,156,130,76.1,05_21_13:21:03,5.2,0
3491,-473.42023,96.16222,-33.625843,38.514763,16.843647,1.9449761,5.2293997,9.113777,3.3273032,16.154583,-0.20117018,-5.8859277,-9.542011,159,133,33.2,05_21_13:21:03,5.3,0
3492,-470.17126,100.81589,-29.749172,29.45013,23.504768,11.303747,-2.0804,7.2888927,-2.9553943,10.686556,6.289248,1.4652895,-12.511099,162,135,76.1,05_21_13:21:03,5.4,0
3493,-420.4612,52.560715,-38.5076,34.68451,7.672497,13.967704,-4.119096,13.794098,-1.9872329,10.804679,1.4882432,7.093964,-3.200007,165,138,75,05_21_13:21:03,5.5,1
3494,-438.54266,78.67055,-41.425186,35.06005,16.407541,11.8263645,2.261283,7.138621,-9.378252,7.6868896,7.809628,0.31716114,-4.3928375,168,140,98.3,05_21_13:21:03,5.6,1
3495,-462.50928,91.89487,-37.353348,28.950539,18.15733,5.1175404,-7.4922276,9.723348,0.13349369,4.1017275,-2.3190353,3.7475803,-0.8599057,171,143,79.9,05_21_13:21:03,5.7,1
3496,-472.35022,100.58803,-34.94149,32.30027,24.442005,-2.0985534,-5.1223173,19.015385,3.1607413,0.52172995,-4.574993,2.5578487,-1.5594733,174,146,99.5,05_21_13:21:03,5.8,1
3497,-469.6621,93.70722,-37.55568,34.57245,21.860458,-7.660574,-5.3511987,18.952703,1.6837478,4.336836,0.50889474,11.91676,2.8345816,177,148,92.6,05_21_13:21:03,5.9,1
3498,-522.7769,108.382805,-18.475666,33.001007,26.67799,1.1604668,7.788492,22.197018,1.9686106,3.8762152,10.253693,2.888875,-2.3235087,4,3,86.3,05_21_13:23:20,0.1,0
3499,-501.76483,107.411575,-28.34884,38.485058,26.873325,-3.3775363,-0.8217784,21.461979,-0.19786848,6.235334,-7.1294107,-2.5530343,2.420907,6,6,34.8,05_21_13:23:20,0.2,0
3500,-478.5978,92.56715,-25.779911,32.291187,15.395405,3.9922955,-0.8778585,13.375397,-2.1401362,5.105219,-7.190105,-3.15479,-1.6870089,9,8,233.6,05_21_13:23:20,0.3,0
3501,-519.4552,111.81756,-13.135445,33.93818,19.324211,6.8428144,-5.1769595,8.414627,5.697838,7.859034,-2.4238753,-1.999866,-6.239494,12,11,45.9,05_21_13:23:20,0.4,0
3502,-528.2916,111.1278,-14.168391,28.698822,15.148785,7.826336,-0.82454693,12.852917,1.664695,8.297586,-3.5128984,-0.36999738,-0.08863199,15,13,95.4,05_21_13:23:20,0.5,0
3503,-555.2111,119.29255,6.0524607,17.589085,9.985619,7.9698205,-2.7432818,5.531662,-2.5009103,11.167791,5.794222,6.3203144,5.495006,18,16,177.9,05_21_13:23:20,0.6,0
3504,-533.0874,117.21442,-14.101144,27.692137,21.380695,3.7766657,3.173521,14.159654,0.00677976,3.927301,0.28354383,2.9121406,-1.6595265,21,18,88,05_21_13:23:20,0.7,0
3505,-506.9848,111.53113,-27.309828,32.2666,25.60442,5.114564,-2.0755444,18.807116,3.956719,7.699131,0.1229887,-3.5566611,-2.6707053,24,21,73.8,05_21_13:23:20,0.8,0
3506,-495.45673,102.88258,-32.52684,37.134262,25.945187,-2.1502326,-1.0923866,29.541967,4.7856874,-4.3047953,2.238418,14.292627,-1.776697,27,23,95.9,05_21_13:23:20,0.9,0
3507,-477.7971,102.94968,-23.327547,34.39554,15.420355,10.200186,-1.1959696,13.725765,-6.7489567,10.871012,11.711163,-7.164907,-8.539275,30,26,105.1,05_21_13:23:20,1,0
3508,-470.9683,89.4252,-28.718601,37.33393,20.393337,15.358551,-4.4989233,15.932893,8.239859,13.827303,-6.943478,-0.08962047,10.027094,33,28,66.6,05_21_13:23:20,1.1,0
3509,-477.19785,88.69799,-33.863586,39.45293,13.365986,10.123845,-0.42294556,15.003361,18.885208,12.216978,-14.340412,4.8660197,17.119184,37,31,271.8,05_21_13:23:20,1.2,0
3510,-470.19034,96.10686,-34.436348,34.095627,19.694935,6.1771517,1.6449177,18.099323,7.3657064,9.681672,-17.547184,7.5435724,11.978124,39,33,419.3,05_21_13:23:20,1.3,0
3511,-480.00967,93.577484,-24.287653,37.27102,15.267759,5.0861034,4.2774878,19.779928,9.153477,7.073468,-8.28359,1.3357986,5.269114,42,36,733.1,05_21_13:23:20,1.4,0
3512,-486.96756,108.16872,-19.446335,41.655983,10.893049,4.472615,5.078212,12.609413,1.5075529,6.540072,-12.354975,-7.6591706,7.6958017,45,38,434.3,05_21_13:23:20,1.5,0
