,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
114,114,169,96.9,141,1,05_22_20:20:47,5.6,-385.8222,69.65067,-41.133034,45.824192,26.88052,7.669839,-1.1061957,11.516617,11.225954,1.4173529,-12.650778,19.504097,7.6340985,0.91568905,-3.0678487,-0.8545648
115,115,172,187.5,143,1,05_22_20:20:47,5.7,-390.49307,81.41184,-30.08331,42.73198,16.493586,11.937141,-1.758849,11.198969,5.2789116,-2.3630838,-15.102291,11.088016,2.2014742,1.806831,-5.8372273,-0.3934151
116,116,175,269.5,146,1,05_22_20:20:47,5.8,-404.5292,87.026474,-29.640123,37.478798,21.49413,8.773659,-0.6786633,9.880698,12.253467,6.003257,-13.376577,7.3024416,0.81514525,-8.3877535,-6.6706514,-2.954552
117,117,178,104.9,148,1,05_22_20:20:47,5.9,-420.6941,94.426834,-26.089012,29.37191,14.074668,8.109631,2.9459248,14.593392,11.857712,13.457287,6.0397243,7.4555254,0.09238112,3.1061583,1.8445532,4.191057
118,118,3,30.0,3,0,05_22_20:21:26,0.1,-528.71075,116.614075,8.974779,15.877426,8.644337,1.0899296,0.5775037,2.4867375,-1.512473,5.674181,-0.81894195,4.4910183,-2.4566994,8.781599,-5.004323,-1.1150457
119,119,6,17.5,6,0,05_22_20:21:26,0.2,-530.551,118.6182,9.893235,17.101105,4.2230196,4.9981785,2.9016528,8.315547,-1.6706425,4.854361,-8.123318,1.6981397,-4.3547235,5.845747,-2.2533064,4.4781528
120,120,9,30.9,8,0,05_22_20:21:26,0.3,-520.95544,111.49195,11.546675,11.434042,11.331659,1.4840002,-1.2730899,1.1568136,-1.2656599,1.9170809,1.9942946,3.7036362,-7.6948943,-2.219881,-2.006215,2.0458293
121,121,12,22.9,11,0,05_22_20:21:26,0.4,-536.3094,119.31517,8.947056,15.164921,4.547804,4.938776,2.2712297,8.096897,-1.8674545,1.9017217,1.718327,5.4016438,-8.11417,5.9955072,-8.660829,-1.7190039
122,122,15,64.4,13,0,05_22_20:21:26,0.5,-503.2437,107.62199,-15.200561,31.198496,6.915284,-5.487382,7.9923325,9.536793,0.089473546,6.136269,4.422831,1.4354587,0.7487649,9.041508,-6.03946,-0.14270127
123,123,18,9.5,16,0,05_22_20:21:26,0.6,-513.3188,112.88658,-0.9293363,18.466677,24.968573,4.21275,11.201649,3.332642,6.2505198,0.553874,3.7759628,3.4223921,-0.21552539,7.182714,-3.6642385,-3.2940533
124,124,21,35.3,18,0,05_22_20:21:26,0.7,-503.8427,116.04358,-16.023165,33.162647,20.926613,-2.8682094,2.59101,15.932087,7.16456,3.1972802,3.2523298,6.0785294,-3.3936703,8.35306,-4.0549645,-4.6918454
125,125,24,65.1,21,0,05_22_20:21:26,0.8,-471.34717,98.224594,-13.587223,34.290146,19.826336,-16.963837,5.5310745,9.599649,-8.620244,-8.534194,7.771599,9.004358,-1.4349079,9.050201,2.436703,-0.38569915
126,126,27,36.8,23,0,05_22_20:21:26,0.9,-486.00095,96.919235,-35.605206,27.888039,16.987648,1.3233044,12.606245,21.143661,0.82299995,1.0598551,-0.9148271,4.9312687,-1.8315446,8.696995,5.975873,0.20768857
127,127,30,73.1,26,0,05_22_20:21:26,1.0,-463.04578,95.69038,-38.28745,37.840385,19.32809,-8.868598,3.755401,15.065041,7.553385,6.205734,-4.805788,-2.3450298,-1.5079061,9.733068,-3.1199346,-2.3846903
128,128,33,41.8,28,0,05_22_20:21:26,1.1,-458.6023,87.13464,-32.215652,34.38116,21.76195,-9.80335,-6.602378,20.301517,4.479045,0.107431605,1.6932676,7.3658037,-6.139554,4.696547,-3.5886033,3.8344464
129,129,36,31.8,31,0,05_22_20:21:26,1.2,-461.66226,91.42908,-34.016468,40.39519,18.028612,-7.013605,-1.5612735,24.280312,-3.4258869,-7.0396233,6.263924,8.724469,-11.473069,1.3632505,5.6114917,-2.0610385
130,130,39,36.8,33,0,05_22_20:21:26,1.3,-449.84256,86.96657,-29.25693,42.086285,23.95739,-10.304825,4.350527,16.682222,-11.430425,5.278392,15.663006,5.173638,-14.471739,10.296091,6.222913,-10.497668
131,131,42,41.2,36,0,05_22_20:21:26,1.4,-445.4789,85.24043,-36.059586,40.795605,27.344944,-7.001274,2.092075,8.558056,-9.421795,13.513699,18.454628,-0.48765934,-10.272029,15.59374,9.239538,-7.6044455
132,132,45,59.5,38,0,05_22_20:21:26,1.5,-439.25266,74.544785,-32.925125,36.01204,30.376778,-10.639229,4.0318713,5.6208224,-1.2529687,14.468853,9.963752,-8.884792,2.9473128,11.48933,-7.763967,-2.4079523
133,133,48,51.3,41,0,05_22_20:21:26,1.6,-437.2555,77.82617,-43.178658,31.78143,14.810389,-2.1834035,2.3274002,13.086587,4.545913,13.384608,3.2662075,1.0737163,3.1540728,8.591946,-2.3211303,1.8854381
134,134,51,48.2,43,0,05_22_20:21:26,1.7,-432.85492,75.44917,-40.189693,33.55957,17.990496,4.2781134,7.3025107,6.465899,4.721342,13.392523,-2.2778053,1.2201303,1.1579207,2.3100734,2.3460045,6.0605927
135,135,54,102.6,46,0,05_22_20:21:26,1.8,-435.89948,68.500275,-40.026558,38.373657,17.16803,5.8454533,5.3838496,-1.980123,2.6601284,11.177959,3.08248,-3.1240423,-2.9812655,3.0536976,-7.620116,2.3609147
136,136,57,30.3,48,0,05_22_20:21:26,1.9,-421.25772,68.41751,-47.180595,38.79242,25.912941,1.9950742,-5.690837,-3.4277573,10.457283,13.470606,-8.802071,1.0391777,1.0493414,1.5842366,-0.23910771,4.68562
137,137,60,63.7,51,0,05_22_20:21:26,2.0,-429.4897,71.21844,-33.68752,36.34312,22.651955,8.717679,7.62203,0.11310375,14.645522,11.412032,-9.662788,4.884282,4.658976,-5.7096796,-6.081183,3.1453354
138,138,63,36.5,53,0,05_22_20:21:26,2.1,-445.28772,78.445206,-29.757336,44.951363,21.01384,10.4992485,2.5707386,-7.315156,3.7688208,3.9777274,-12.731325,-2.964994,8.515434,5.385564,2.8137598,3.7055855
139,139,66,110.5,56,0,05_22_20:21:26,2.2,-438.99734,81.175446,-32.622173,43.46172,16.92568,4.8698764,5.817878,-0.4022193,18.296814,18.132805,-12.240913,1.7176844,5.619767,-1.6444856,1.0769299,1.773945
140,140,69,22.9,58,0,05_22_20:21:26,2.3,-456.1347,83.00225,-26.52185,31.11535,10.876485,7.9134007,7.982758,0.8688396,16.803387,10.774307,-8.539411,7.539936,7.9332314,-1.2872013,0.9344168,1.7118678
141,141,72,78.8,61,0,05_22_20:21:26,2.4,-447.94125,85.60966,-19.558617,33.38989,17.362003,4.5285835,1.901955,4.0733585,16.841995,1.8348701,-16.873394,10.753126,0.06272745,-14.834154,0.48997483,9.431114
142,142,75,19.0,63,0,05_22_20:21:26,2.5,-455.5336,88.210236,-17.559772,35.429127,20.364918,7.2463865,2.9081051,-1.9507576,16.845245,13.39489,-11.475197,8.667962,1.8154391,-9.334049,0.52589357,-0.65944123
143,143,78,46.1,66,0,05_22_20:21:26,2.6,-454.80276,88.284424,-27.900143,34.610466,21.868332,11.69582,-1.0421314,-0.2872548,17.208122,5.6895733,-11.201559,8.913605,2.6695528,-2.0614312,2.1000342,3.6415477
144,144,81,92.8,68,0,05_22_20:21:26,2.7,-456.39926,85.98588,-19.18839,35.098602,19.498608,6.149411,-1.0818211,-0.10652816,13.257627,0.8120394,-10.298067,10.042078,-0.0007811487,-1.0127634,-2.893558,-1.8443626
145,145,84,60.4,71,0,05_22_20:21:26,2.8,-449.3371,80.38142,-20.31543,37.172752,24.843494,7.8893204,0.8586993,5.5019193,16.584778,1.827781,-17.452724,7.2133036,-3.2627635,-13.372118,-0.8534467,-3.2681775
146,146,87,56.0,73,0,05_22_20:21:26,2.9,-452.64923,72.179886,-30.24273,44.988052,26.789038,9.454281,-3.9219928,1.9370929,9.64274,2.552168,-10.666283,9.283155,1.8653268,-7.078514,-3.3758721,-4.090211
147,147,90,48.8,76,0,05_22_20:21:26,3.0,-467.1486,85.131,-10.051271,27.441753,18.48191,5.8056154,1.0735768,1.2210972,9.89126,2.5567064,-7.367344,3.9713063,-4.3466434,2.7703528,-0.17070377,3.137047
148,148,93,24.0,78,0,05_22_20:21:26,3.1,-452.40704,76.16733,-28.856274,40.415375,23.950493,0.7509829,-2.6450157,8.442179,15.2706585,7.1425185,-10.840826,8.950948,6.226676,-0.14818776,3.052198,2.3496552
149,149,96,107.6,81,0,05_22_20:21:26,3.2,-449.78223,72.85371,-28.719933,39.187027,29.78414,1.5382895,-11.904964,-2.8203783,-1.1435602,-3.6609554,-16.157656,2.2381318,2.8823757,2.7797883,3.6353698,1.057061
150,150,99,87.1,83,0,05_22_20:21:26,3.3,-465.9038,83.16565,-11.886362,37.408314,21.928493,8.014688,-0.5957251,6.3010616,3.383396,-3.2524807,-4.717538,8.975262,4.909071,1.0279177,-4.0972376,-3.6924243
151,151,102,74.3,86,0,05_22_20:21:26,3.4,-441.7542,61.18338,-26.991095,33.217003,24.220816,0.44802308,-5.4732943,7.857703,14.191252,2.8869507,-10.5366745,15.76353,1.2350365,-6.582695,-2.4252973,-1.9793093
152,152,105,36.0,88,0,05_22_20:21:26,3.5,-452.1634,81.08336,-22.69962,35.86368,21.641314,0.80206764,-5.2440987,4.688795,7.917367,7.3945036,-10.965122,12.2347145,7.7730656,-0.4892307,5.283485,0.15181354
153,153,108,25.1,90,0,05_22_20:21:26,3.6,-450.0923,80.15502,-32.69393,35.18064,27.042095,8.823902,-6.1671877,6.5913353,6.530922,6.138616,-12.340189,10.114245,5.590439,-3.4553988,-0.6335913,0.7168645
154,154,111,69.7,93,0,05_22_20:21:26,3.7,-446.3703,77.39641,-31.745981,34.291435,28.818077,1.9756863,-7.4642086,6.6143513,12.602085,-0.99996614,-14.969509,8.750763,4.8351307,0.15730527,-3.6257548,0.31354535
155,155,114,29.7,96,0,05_22_20:21:26,3.8,-464.5137,82.792984,-21.935596,37.949234,19.492718,3.4729142,-4.9164853,4.6978164,10.638008,-2.0121236,-11.75132,12.538475,1.481649,2.6394625,4.3896174,0.62322724
156,156,117,66.1,98,0,05_22_20:21:26,3.9,-441.10092,67.91731,-38.312195,43.094063,28.348652,1.8927314,-7.775091,5.0022783,12.925002,1.6122196,-16.050535,11.102692,8.607723,2.0760517,0.62873423,0.34889656
157,157,120,60.4,101,0,05_22_20:21:26,4.0,-460.3806,71.953186,-31.39328,42.311523,23.01551,3.1256192,-5.2508364,13.683509,6.51719,2.373823,-7.942601,12.366114,9.046162,5.415672,-0.2682495,2.3985853
158,158,123,147.8,103,0,05_22_20:21:26,4.1,-442.61423,77.5588,-43.1464,34.187157,25.219856,5.9048953,-4.9395695,11.225132,11.991324,-3.6873136,-12.444149,12.776854,4.4915295,-1.0344748,5.494145,1.2321907
159,159,126,55.4,106,0,05_22_20:21:26,4.2,-445.8535,80.20858,-38.365215,34.66136,21.45937,4.7376924,-7.6302776,7.5930414,10.759289,2.93792,-12.830141,16.693441,4.3967032,-8.664555,4.472643,4.454055
160,160,129,41.8,108,0,05_22_20:21:26,4.3,-461.57852,81.15492,-26.434322,39.94191,15.6200695,8.159239,1.1261666,8.013168,7.848104,5.6724863,-10.042755,13.316586,1.2788422,-3.5535707,1.9320729,3.7149045
161,161,132,106.3,110,0,05_22_20:21:26,4.4,-437.41693,80.22716,-39.067047,35.452034,23.908642,3.7483284,-2.4513848,12.030254,8.801662,5.9498463,-17.037518,8.360452,3.5798137,-1.3011765,4.2338953,1.700691
162,162,135,47.5,113,0,05_22_20:21:26,4.5,-458.2794,87.324646,-28.520267,36.365322,25.658281,9.511324,-1.9058158,6.8379927,4.7631316,1.9833866,-10.331657,7.4448624,4.158969,-0.95030355,-4.661278,-2.611685
163,163,138,93.2,116,0,05_22_20:21:26,4.6,-459.29376,84.13828,-27.726326,43.802193,24.072693,7.289349,-6.0459175,6.548282,13.4166565,-0.650556,-14.125235,18.387833,3.1308546,-6.525897,0.87803584,1.6781442
164,164,141,89.2,118,0,05_22_20:21:26,4.7,-485.24182,85.5211,-7.086793,28.22895,16.204971,7.2677746,1.6552335,7.7172623,5.746857,-3.1500034,-10.033901,8.909193,3.6137915,5.2267246,3.9328818,4.3422165
165,165,144,82.9,121,0,05_22_20:21:26,4.8,-444.6976,79.4733,-26.4722,31.142662,24.814053,6.225314,-2.4255404,9.265849,8.421011,0.7012813,-17.75161,11.587189,4.039526,-5.55237,-0.0202201,1.7793171
166,166,147,210.1,123,0,05_22_20:21:26,4.9,-450.88483,79.50039,-26.037697,36.762318,25.549217,0.5931333,-2.244575,9.776476,12.619633,3.2741306,-6.4154015,11.636112,6.2701364,3.4824402,1.0895381,-2.2049217
167,167,150,185.8,126,0,05_22_20:21:26,5.0,-437.36124,79.113754,-39.855087,39.091255,33.017376,-0.16593623,-3.4474137,13.799693,8.044667,-6.2027197,-17.318762,12.927401,3.0246668,-4.8470974,-1.7432148,-10.184373
168,168,153,155.4,128,0,05_22_20:21:26,5.1,-472.45676,88.519356,-24.932236,35.168396,21.084335,-0.52026033,1.8710084,14.85433,10.59017,-2.2943845,-7.632728,13.290049,6.8832884,-3.6823733,-1.3125265,-0.31189054
169,169,156,203.6,131,0,05_22_20:21:26,5.2,-449.19894,77.34507,-35.69786,35.962723,26.870735,1.4368265,-5.9954977,13.627944,10.498633,-2.9001029,-13.413853,9.594124,-0.60285676,3.4182625,3.926043,1.9364605
170,170,159,59.2,133,0,05_22_20:21:26,5.3,-491.2346,100.20558,-10.860879,27.24202,11.136037,7.5952187,1.2631927,9.268184,7.972881,3.9487314,-0.22444326,-1.3072901,-6.4536757,2.5996704,6.692725,-0.37048537
171,171,162,82.1,136,0,05_22_20:21:26,5.4,-435.94254,80.84747,-33.957657,35.459625,29.987106,7.122833,-7.713177,9.902446,16.287567,-1.1570497,-18.683327,13.646035,3.600108,-4.293003,4.147434,3.499094
172,172,165,79.5,138,1,05_22_20:21:26,5.5,-423.0389,80.948944,-17.811333,32.96169,12.028412,18.601894,8.449306,16.266518,8.994438,5.5953016,7.2993135,12.807526,-5.8170843,2.8464215,-4.643457,12.727203
173,173,168,67.7,141,1,05_22_20:21:26,5.6,-428.15106,67.410385,-26.37039,39.631184,21.826231,12.459589,8.879855,13.75062,13.624712,1.9879197,-6.7128196,9.519956,-6.6558256,3.0826173,-3.8270102,0.8562334
174,174,171,127.8,143,1,05_22_20:21:26,5.7,-436.47507,88.28381,-27.09031,42.588852,32.596336,6.5820823,5.4333844,19.030655,19.701374,6.5869236,-7.2472906,18.183964,0.5448083,-0.008869171,4.6580276,8.659765
175,175,174,156.0,146,1,05_22_20:21:26,5.8,-425.8149,83.16699,-30.252548,46.595478,33.447536,10.657703,-4.0303783,9.275204,16.077347,2.4101276,-7.707982,16.297333,1.2094486,-0.34633127,7.288226,11.258669
176,176,177,34.5,148,1,05_22_20:21:26,5.9,-445.66785,88.45714,-27.50924,32.41089,24.8401,7.7608185,-3.0180163,8.877968,14.097607,9.212013,-3.9008613,4.6234727,2.718568,2.75646,3.6572888,0.36062282
177,177,4,19.5,3,0,05_22_20:21:59,0.1,-537.2827,115.342804,11.1092005,18.299875,14.565426,4.426343,7.6501446,10.35215,8.324202,3.6674418,-2.3522382,0.5033206,-0.5794797,-1.4752507,-7.3799195,2.8862357
178,178,7,22.9,6,0,05_22_20:21:59,0.2,-527.6108,109.79186,7.349184,10.09896,15.316802,3.0649853,5.8944087,7.738883,5.349369,3.1764297,5.5698137,8.515957,9.548558,11.943386,0.06944823,-0.65331644
179,179,10,33.2,8,0,05_22_20:21:59,0.3,-529.3576,114.06697,10.016281,18.457905,10.725095,1.0856984,1.624502,3.4433029,-1.3872993,6.6115284,3.563414,-0.11479044,-5.8670635,6.898878,-3.1337383,1.4827735
180,180,13,12.0,11,0,05_22_20:21:59,0.4,-534.8667,115.13689,4.012393,15.042433,13.925047,4.811471,0.1430825,4.8392353,2.3834615,5.6243906,2.3228207,2.875897,-2.3345165,6.3201337,-7.3768134,-0.009365857
181,181,16,36.3,13,0,05_22_20:21:59,0.5,-532.23413,120.496765,1.324842,9.664315,16.62503,6.7987623,4.2268257,8.870727,2.272524,4.659746,5.961708,7.751668,-4.1407146,4.8507767,-4.008673,2.5443695
182,182,19,15.3,16,0,05_22_20:21:59,0.6,-534.24335,113.79425,5.724884,17.280617,12.261036,6.2094884,3.811442,3.682633,-4.165091,0.8955119,4.135478,9.363106,4.496228,11.488485,4.9721365,-0.37392628
183,183,22,83.6,18,0,05_22_20:21:59,0.7,-523.483,117.38532,4.9983397,15.063672,17.098942,2.736496,4.736391,11.440685,10.196527,8.143842,7.3633776,7.2190223,-0.93863654,6.060001,-7.073012,0.09112239
184,184,25,24.0,21,0,05_22_20:21:59,0.8,-493.4313,110.743065,-14.738899,37.16024,21.433846,2.1991987,13.169501,14.683256,-1.8783722,4.705746,6.6514945,8.661873,0.6695063,9.372767,-5.027858,-7.304952
185,185,28,89.7,23,0,05_22_20:21:59,0.9,-494.38416,98.11673,-10.6744585,40.4009,19.103922,4.717951,-1.5509596,4.3115196,0.65522546,4.6271124,8.152763,7.719903,-3.778404,8.149674,-2.2857041,0.73895836
186,186,31,40.1,26,0,05_22_20:21:59,1.0,-526.1225,114.277374,-0.19284436,28.787754,17.911919,9.977444,1.5621483,4.7923717,6.195489,6.6687193,4.8314915,4.2361026,-2.5567346,8.6940975,-0.8657298,-4.6882915
187,187,34,96.5,28,0,05_22_20:21:59,1.1,-512.73663,112.67163,-0.8610481,27.930147,8.602304,-0.8599046,12.282806,14.245827,3.9737735,3.8474307,1.7633307,5.096633,0.4547187,11.828114,-0.7423129,-1.1983261
188,188,37,113.4,31,0,05_22_20:21:59,1.2,-515.809,109.20245,6.3056517,19.410866,15.147425,5.902296,2.842463,-4.3437667,6.3690805,9.718856,12.1304035,17.284561,5.7220545,5.8480215,2.301568,4.69273
189,189,40,38.5,33,0,05_22_20:21:59,1.3,-511.52573,121.17434,-1.9982526,26.314499,16.917667,4.1053243,7.059024,10.144487,6.317729,5.1299906,3.9418635,7.0733128,-4.0958667,13.561043,2.9593015,-0.6834223
190,190,43,69.3,36,0,05_22_20:21:59,1.4,-503.0223,119.91159,-10.232201,24.951197,18.107372,1.8804054,5.938628,9.29247,-1.4185487,5.087349,7.648463,8.147926,-2.3024597,16.665878,1.8303223,-4.047157
191,191,46,26.2,38,0,05_22_20:21:59,1.5,-499.67783,117.86621,-11.393197,32.211143,24.454182,0.34644932,6.476879,11.521791,-0.6513642,5.7484674,7.987631,4.9483953,-1.7270708,14.139999,1.6923469,-0.37271672
192,192,49,62.0,41,0,05_22_20:21:59,1.6,-491.20096,108.70564,-21.845825,42.59101,25.583908,-3.3117394,6.865424,19.449528,4.650112,8.729634,4.5129995,-1.9471517,-5.027652,8.170946,0.7165067,-3.3947716
193,193,52,6.0,43,0,05_22_20:21:59,1.7,-470.2358,101.19003,-36.276978,40.554527,20.975067,-6.9300556,-0.58878446,9.988014,6.2095127,10.643795,-2.0315988,-5.2394085,-0.1733383,10.627884,-0.948644,0.7319585
194,194,55,30.9,46,0,05_22_20:21:59,1.8,-460.1206,98.646835,-38.6821,47.240906,21.992363,-10.372536,2.9548097,21.271173,-2.3135645,1.2014213,0.88251936,1.6928706,-0.40130097,3.428387,4.85842,7.9588037
195,195,58,45.9,48,0,05_22_20:21:59,1.9,-452.5822,96.09227,-44.958054,40.17631,14.89173,2.1546416,6.514023,22.997269,-10.072193,-4.8254437,16.276785,13.107882,-4.6445136,2.9913735,8.2128315,-0.9486145
196,196,61,45.3,51,0,05_22_20:21:59,2.0,-442.60922,84.07134,-43.570618,42.555874,19.90563,3.362252,7.9759407,9.032551,-11.397983,10.468164,11.8234415,-1.5020447,-6.816121,11.755339,5.6020722,1.9246626
197,197,64,84.6,53,0,05_22_20:21:59,2.1,-431.80054,83.18767,-31.43674,42.978897,23.493742,1.7063844,5.946986,9.614593,-0.93606216,16.391478,-0.7247759,-13.865782,1.0778356,7.1712923,-1.3435519,-1.9872137
198,198,66,30.0,56,0,05_22_20:21:59,2.2,-417.9752,64.44038,-23.56392,36.495857,26.694689,0.92369497,-4.174343,9.54962,15.248442,6.886471,-17.507397,11.990992,8.153,6.6476107,-3.789391,4.342336
199,199,70,92.3,58,0,05_22_20:21:59,2.3,-428.9483,77.60333,-30.792469,46.744896,21.393099,0.2024477,-4.1115713,18.0863,14.357161,-0.3034761,-7.0450788,10.003897,4.2678657,2.3765044,4.0727625,0.43016922
200,200,73,130.0,61,0,05_22_20:21:59,2.4,-449.64395,86.16664,-18.904354,42.894424,11.241138,-3.5356443,1.0773668,18.880104,13.460905,7.5357,-12.905878,6.956306,7.156292,3.3959906,5.842265,4.8470125
201,201,76,66.6,63,0,05_22_20:21:59,2.5,-429.82312,77.17015,-30.48937,45.225563,16.838894,1.3692751,2.319254,21.589045,20.340382,3.6961222,-7.3691063,12.750283,2.319232,-6.3017426,1.3983703,5.558895
202,202,79,117.2,66,0,05_22_20:21:59,2.6,-423.89215,79.95836,-32.343105,38.1059,18.920666,-5.8434477,-5.780336,12.675022,16.327423,7.318132,-9.121394,11.362066,1.3677968,-3.4513164,3.1707332,-0.57864994
203,203,82,138.4,68,0,05_22_20:21:59,2.7,-416.4195,83.53129,-28.025593,40.467285,21.625708,-3.493849,-4.5297465,17.038689,18.868254,5.905444,-14.363518,8.569847,0.47943163,4.9240994,9.078585,1.4209008
204,204,85,28.2,71,0,05_22_20:21:59,2.8,-434.0857,98.59576,-23.242933,33.642693,10.749795,-5.3563223,0.70468915,21.584887,16.190952,-1.7109473,-8.158503,8.068484,1.4762616,6.82638,-2.9000988,0.39776695
205,205,88,81.1,73,0,05_22_20:21:59,2.9,-421.77847,89.24536,-38.31608,37.648968,13.737588,5.197625,11.277129,12.789575,4.8552475,15.017624,3.5429974,-5.114815,-12.286243,11.814289,5.2777233,0.87922585
206,206,91,49.2,76,0,05_22_20:21:59,3.0,-434.5006,92.68788,-28.080368,27.785332,15.029163,8.181978,4.421381,14.1358385,8.7428665,14.226513,6.9916058,-1.5285256,-9.2729,11.53749,2.2333822,-2.3038723
207,207,94,124.3,78,0,05_22_20:21:59,3.1,-418.8877,84.43328,-37.883102,39.46161,17.240337,-1.5398089,0.28818923,13.794222,8.013749,6.4201837,-6.6192665,6.13833,4.8243113,6.386387,-9.200324,5.565119
208,208,97,121.0,81,0,05_22_20:21:59,3.2,-418.06406,80.07625,-35.461456,39.548935,26.185825,7.1639285,-4.2477875,15.733252,15.532855,2.3358183,-15.869951,10.280474,8.9377365,-1.3410138,4.55535,1.5083838
209,209,100,52.5,83,0,05_22_20:21:59,3.3,-456.23715,99.5567,-15.56637,34.58925,12.688923,2.6170192,2.5834181,16.21964,14.677212,5.8994994,-0.2859396,12.352566,1.5961496,6.3448553,-0.3132357,2.902411
210,210,103,145.5,86,0,05_22_20:21:59,3.4,-442.2454,83.53885,-24.780098,37.915527,13.882046,3.5398035,0.71206397,11.790508,24.09731,5.4246416,-14.207006,10.468111,5.805551,-4.332594,4.3146524,2.887929
211,211,106,48.4,88,0,05_22_20:21:59,3.5,-442.4912,90.036224,-25.58104,39.737976,22.453056,8.405003,-6.8289175,12.061129,21.884518,1.2720902,-11.646452,14.565687,6.788831,1.508532,6.2515726,10.652632
212,212,109,63.6,91,0,05_22_20:21:59,3.6,-445.4138,90.41272,-30.044012,33.19611,17.593033,4.3979716,-0.762367,7.9537706,20.688261,5.4930773,-10.896404,15.390073,3.6235876,-9.63187,-3.1161685,8.038847
213,213,112,72.8,93,0,05_22_20:21:59,3.7,-438.2245,86.33916,-37.43358,51.838776,25.554413,2.098459,3.1473687,9.589634,7.548633,-0.81442356,-15.4930725,10.687819,1.5478635,-3.0352337,-2.8901517,4.7368364
214,214,115,36.5,96,0,05_22_20:21:59,3.8,-437.97845,82.86688,-39.065987,47.695442,19.006527,-0.1956689,-0.6072962,4.197796,15.144387,0.5482873,-11.782482,13.627889,2.5634403,-2.6433592,4.3415537,5.754564
215,215,118,68.2,98,0,05_22_20:21:59,3.9,-439.3292,89.30835,-40.305298,39.05825,19.845102,3.2279518,3.3681269,13.62176,13.44706,2.4288402,-3.108938,9.966284,2.8194516,-4.293162,-9.716618,5.41383
216,216,121,61.0,101,0,05_22_20:21:59,4.0,-456.0358,88.91336,-26.465014,44.772533,20.133593,1.0781194,2.5325272,22.09675,3.6690993,-4.7102566,3.0338726,13.91665,-0.31008667,-6.032607,2.4536974,-4.3742347
217,217,124,39.4,103,0,05_22_20:21:59,4.1,-448.22882,80.60318,-27.418055,39.32898,26.193523,3.269079,2.8383627,6.775123,0.18909687,4.0127034,12.687763,6.0310583,-8.195028,3.3154905,1.6666492,-2.6736097
218,218,127,18.0,106,0,05_22_20:21:59,4.2,-450.20337,78.12317,-32.022972,44.00573,17.11105,-2.2794194,-2.263928,5.668241,3.7572064,11.908905,1.5142474,1.6793697,-0.33914667,2.8267887,-2.650129,6.2106
219,219,130,54.7,108,0,05_22_20:21:59,4.3,-454.58115,77.939644,-38.592587,48.12825,21.174595,0.99076307,2.6755896,9.951305,5.4666853,5.9398994,0.09079355,6.9939423,6.7000146,2.3486094,-0.56099755,7.6759253
220,220,133,54.7,111,0,05_22_20:21:59,4.4,-448.9515,82.387794,-28.977085,41.149914,15.972458,4.5628033,-0.34020722,4.445919,9.729661,10.461362,-3.9080112,2.2754781,3.05655,0.40544567,4.260849,9.347819
221,221,136,15.9,113,0,05_22_20:21:59,4.5,-439.19443,81.93205,-38.83957,35.66756,15.471645,8.784971,4.0074625,9.257317,10.7512045,4.7828813,-13.445934,-0.35658008,1.5563568,-1.3916833,-0.95747375,-0.24726808
222,222,139,52.7,116,0,05_22_20:21:59,4.6,-439.01895,79.10867,-37.948887,42.559586,24.49666,-3.9482834,-4.3861156,10.421942,15.210357,-1.2652605,-10.587816,2.594123,13.643578,-4.174778,-0.32585675,1.1475878
223,223,141,53.2,118,0,05_22_20:21:59,4.7,-429.55267,78.67962,-32.43364,48.20176,27.086634,11.288894,2.799236,8.9592,11.848356,0.9198501,-10.6708765,5.193103,6.74762,-8.0050955,3.2788286,2.198098
