,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
102,102,132,28.8,89,0,10_11_20:20:38,4.4,-334.98074,119.50215,4.5248814,13.426151,7.316289,3.3757994,2.0307903,9.143412,-0.008972734,1.6568232,-2.333032,2.5256224,-0.9278501,5.192492,-5.055473,-0.5374383
103,103,135,15.3,91,0,10_11_20:20:38,4.5,-335.6004,123.84712,4.235592,15.376366,3.2976623,-0.32285365,3.3810806,3.3358068,-6.9583535,-1.1397703,-1.3296504,7.0294995,-3.333885,-1.1208729,-6.858006,2.190715
104,104,138,33.4,93,0,10_11_20:20:38,4.6,-339.89877,115.26952,-0.461071,13.703058,6.983734,-2.7467008,-2.8236256,2.3577747,-7.082711,-0.63048726,-5.574915,2.4764588,-1.8300824,5.845295,-10.148462,-0.20223868
105,105,141,61.4,95,0,10_11_20:20:38,4.7,-327.21237,120.204254,-0.70017964,11.764477,5.080274,4.60088,4.4726653,8.672994,-0.6891228,-0.5152106,-5.9167776,-2.740675,-5.6128025,5.2010865,-3.071445,5.517124
106,106,144,31.8,97,0,10_11_20:20:38,4.8,-328.8896,120.51613,2.4914658,14.690823,4.4771214,0.72734964,3.1744366,10.110132,-2.2346582,1.5261161,-0.5649774,7.951,-2.2724237,2.1599612,-5.1465535,3.190129
107,107,147,17.5,99,0,10_11_20:20:38,4.9,-337.6467,120.47749,4.9495745,10.8645315,9.331029,2.6702943,-1.4536594,11.181026,-0.6410885,1.46335,-4.426486,-2.1510425,-1.4587305,9.165784,-2.659463,0.9883933
108,108,150,9.5,101,0,10_11_20:20:38,5.0,-338.0301,112.650635,-3.8481936,6.7336407,5.1751423,3.969217,6.759895,8.610394,-1.1494472,4.7604027,3.152579,8.065517,-1.1952832,-0.4033925,-1.1334707,10.5774975
109,109,153,35.0,103,0,10_11_20:20:38,5.1,-336.5601,119.26845,3.779172,14.157607,8.150017,4.181506,1.1290327,-0.68463427,-6.991421,2.3097517,2.3172288,3.0791254,-5.581952,2.2825296,-7.507077,-0.6054502
110,110,156,41.0,105,0,10_11_20:20:38,5.2,-332.52618,117.50632,2.0719335,15.240287,11.1634865,0.9694477,2.7897313,7.218621,-7.8397913,-1.6470047,-3.2064314,-0.26581615,-9.213995,1.3046938,-7.546402,-0.59524107
111,111,159,21.7,107,0,10_11_20:20:38,5.3,-334.07877,123.16054,0.35572347,6.841438,7.3677044,1.402352,1.7730395,5.4364796,-2.5531769,0.59576523,-4.320695,1.0828052,-3.698177,3.3604298,-5.6024323,-0.61194205
112,112,162,57.9,109,1,10_11_20:20:38,5.4,-336.9891,121.16138,0.038514033,9.113569,3.9702065,4.5046363,-3.1513505,6.0341806,-0.2868197,4.5250483,1.3618107,4.457568,-4.291653,3.7638502,-0.48426265,8.426296
113,113,165,39.4,111,1,10_11_20:20:38,5.5,-336.50314,113.5871,-2.3097425,8.652826,7.981859,7.442861,6.4367247,5.6284027,-5.253764,1.2575445,2.7846365,5.0985007,2.2505317,6.8748116,-1.6569991,4.817514
114,114,168,157.2,113,1,10_11_20:20:38,5.6,-251.85786,63.692226,-6.5092688,28.467949,-12.509657,22.62093,11.213366,-4.4190984,-0.2855881,3.9401684,-4.1060414,8.82984,-6.314994,1.941098,-4.0725765,9.015404
115,115,171,151.4,115,1,10_11_20:20:38,5.7,-308.16205,95.08967,-1.423865,24.866905,0.14665377,3.8859246,5.0253544,3.816576,-4.4662027,1.3527329,2.214297,8.89056,-7.9579906,8.002495,-4.524503,3.3535893
116,116,174,209.8,118,1,10_11_20:20:38,5.8,-320.463,115.36444,-6.307834,12.131947,3.9540584,-0.15135264,2.4891965,2.4992967,-4.5266685,-0.7579614,-5.6981215,2.743153,-5.1608,5.8589444,-0.7006556,6.765508
117,117,1,15.9,1,0,10_11_20:21:10,0.0,-466.7416,117.45866,7.043018,18.156765,18.29967,0.23176926,2.0053358,6.062889,-2.1910038,1.7041214,6.8656635,1.4380493,-1.8444654,-0.9984616,-4.3096433,8.44565
118,118,3,46.1,3,0,10_11_20:21:10,0.1,-469.3091,117.55316,1.7017262,15.256564,6.5974865,-1.1927722,-1.0851092,2.901031,-3.750598,-2.3125067,-4.461033,-0.9849,-5.0279694,2.5723958,-5.4378014,1.1543943
119,119,6,25.5,6,0,10_11_20:21:10,0.2,-465.6136,120.61952,2.5576024,11.823874,5.8102207,2.8261125,4.9774027,9.404572,-1.1041958,1.6584687,-0.72248375,2.2187362,-5.5223694,1.1367373,-9.780916,-0.8357502
120,120,9,34.2,8,0,10_11_20:21:10,0.3,-468.3836,120.51397,6.370202,12.982683,3.6697786,-1.3348702,-0.083869934,8.530319,-3.4092999,-3.1635835,-4.4171734,-2.6668649,-5.3740864,8.210575,-1.0520427,1.5739334
121,121,12,59.3,11,0,10_11_20:21:10,0.4,-466.77902,117.48869,1.3544353,12.925447,4.797445,-2.2573314,2.6964605,3.649665,-9.838478,1.1315928,5.702098,6.1893144,-4.344143,0.90567136,-5.2593393,2.3693154
122,122,15,42.7,13,0,10_11_20:21:10,0.5,-461.50378,119.25961,-1.610818,11.360186,10.330048,4.7627053,3.9561028,9.182133,-2.8318343,-1.0122205,-5.180531,-5.6422186,-6.8637743,1.557219,-4.3090844,8.323983
123,123,18,42.3,16,0,10_11_20:21:10,0.6,-468.89432,117.491745,-0.5002272,15.066362,13.166158,3.0251646,4.6863728,4.3183527,-8.236697,-5.1576924,-3.5101204,4.601938,-5.1165013,3.440075,-6.322191,1.2204928
124,124,21,18.0,18,0,10_11_20:21:10,0.7,-467.04828,120.569824,0.8267543,14.257967,9.105741,0.8031072,1.2067695,8.698347,-1.2868503,3.2783654,-3.2468054,2.0015788,-4.2288,-1.3590283,-6.5678506,0.20037562
125,125,24,19.5,21,0,10_11_20:21:10,0.8,-465.42264,119.25629,4.7695637,17.687721,8.633247,6.2267056,1.9587562,1.827197,-5.167531,1.8615422,0.032384574,3.251439,-3.40444,6.184882,-3.0150673,3.045144
126,126,27,34.5,23,0,10_11_20:21:10,0.9,-466.07468,118.83284,2.883139,12.978058,3.8325078,0.12174799,4.2311363,4.441612,-10.825876,0.6557343,0.67811537,6.3836565,-0.9960916,6.2941484,-2.1530185,1.7828374
127,127,30,19.5,26,0,10_11_20:21:10,1.0,-465.93054,123.479004,1.3690023,11.438973,7.315199,0.5689131,-3.2146335,1.9383755,0.6129185,1.4211423,-1.858494,3.0450945,-3.7482266,3.923069,-3.416177,2.0612156
128,128,33,27.5,28,0,10_11_20:21:10,1.1,-467.02188,120.508835,-1.5174923,9.316269,8.940298,0.96909076,1.5582372,7.0203567,-3.2456923,5.421459,-3.4090714,4.3931775,-1.3905189,0.8425754,-6.4257584,6.0540953
129,129,36,36.5,31,0,10_11_20:21:10,1.2,-464.45395,116.941574,0.07933584,10.293226,7.201427,0.58683956,4.9434013,7.8095975,-2.9449148,1.1334062,-5.3563185,-1.340359,-3.5602584,0.47742298,-6.873045,2.2739677
130,130,39,24.8,33,0,10_11_20:21:10,1.3,-471.09702,117.84419,2.8775084,13.84888,11.078619,1.8086402,-0.90076333,6.9640875,-8.988678,-0.17139459,1.9607172,2.0266771,-3.6897092,2.7760198,-4.775419,2.2191305
131,131,42,62.0,36,0,10_11_20:21:10,1.4,-461.22678,116.850006,-3.2441068,12.481676,8.409458,4.2463956,2.3165712,9.315823,0.7171712,-1.4020736,-3.161316,4.407997,-3.959154,1.0797086,-3.5119853,5.452785
132,132,45,23.3,38,0,10_11_20:21:10,1.5,-468.3249,120.06868,3.857365,14.375433,8.322776,3.0952337,5.401928,7.316393,-4.1549025,7.2138767,4.520125,4.9283724,-8.112522,1.6888424,-0.5287076,11.77865
133,133,48,15.9,41,0,10_11_20:21:10,1.6,-457.57404,124.09361,2.0291095,11.797263,7.24972,1.3356913,1.4986452,10.257602,-3.009755,1.6826959,-2.1045768,-0.505416,-5.395051,1.1714294,-6.618965,-1.2421898
134,134,51,43.3,43,0,10_11_20:21:10,1.7,-467.03494,116.16206,-0.60110474,12.871088,4.368445,3.1184077,-4.0449686,3.984981,-2.8866837,3.1540723,2.9319644,3.962372,-4.6487083,1.6837903,-7.153038,1.8053671
135,135,54,38.9,46,0,10_11_20:21:10,1.8,-455.17224,117.672745,-0.65484947,12.422975,8.655862,0.18501621,3.0589745,7.0974336,-6.7606764,-2.3941631,-0.6852647,8.007605,-2.1335282,4.944145,-1.2861552,4.3662977
136,136,57,18.5,48,0,10_11_20:21:10,1.9,-461.19537,116.75229,0.3721583,15.291296,9.156438,3.670512,-0.049099773,4.3665576,-1.8155713,1.8374557,0.11341512,0.5334837,-4.408652,3.3098955,-6.4490666,6.0173745
137,137,60,35.5,51,0,10_11_20:21:10,2.0,-467.7655,120.24303,-1.8896499,1.2501676,2.661679,2.323178,0.65763533,7.307772,-1.9461076,6.105551,0.15883641,2.64638,-0.2168191,3.8654275,-4.256385,5.1804175
138,138,63,12.7,53,0,10_11_20:21:10,2.1,-467.01303,120.29168,0.9045441,13.243826,9.052648,-0.20939052,-0.0664258,5.8309317,0.5187434,2.6618295,-0.80116856,3.012785,-5.8956127,-1.1380473,-7.8611393,-1.2413366
139,139,66,10.4,56,0,10_11_20:21:10,2.2,-468.3764,118.16788,1.4480048,9.898802,7.082568,3.2587845,6.910436,6.455893,-6.7756386,-3.0088224,-1.8488224,6.0645566,-4.3937197,3.1869695,-5.1000886,7.417
140,140,69,9.5,58,0,10_11_20:21:10,2.3,-467.1587,119.51268,4.207972,12.996624,5.9089804,-3.1440392,0.9424333,7.890415,-2.1693773,2.2441432,-5.9219775,0.71017456,-1.0682538,1.6338347,-4.270378,-1.1500167
141,141,72,35.3,61,0,10_11_20:21:10,2.4,-466.82358,117.61156,4.7174506,13.906132,4.6611056,-3.3361287,-2.5124216,5.1779394,-2.798335,-0.57191724,-4.7978015,-0.27015686,-3.3089123,3.7463827,-6.550642,3.3962157
142,142,75,14.1,63,0,10_11_20:21:10,2.5,-469.67175,117.68797,1.5613073,18.057552,8.495651,-4.660513,-1.6696384,3.2935305,-3.0543857,1.8267151,-3.0908604,-1.6417005,-6.5016656,-1.3437155,-6.3657093,3.3931596
143,143,78,30.6,66,0,10_11_20:21:10,2.6,-468.77966,112.09085,-3.9282894,8.947119,6.124916,1.9431347,3.4289522,3.7685843,-3.7658904,-2.7647495,-4.597988,4.0408044,0.12932484,0.07783455,0.1445015,9.828308
144,144,81,21.7,68,0,10_11_20:21:10,2.7,-473.025,120.349976,5.8648586,15.790066,7.901801,0.77307564,-1.1662943,7.138422,-1.0470444,-0.13352183,-1.7450655,3.9777565,-2.5257452,3.2533755,-4.604827,4.1764317
145,145,84,21.7,71,0,10_11_20:21:10,2.8,-470.4329,113.025955,-0.8055111,17.43877,13.522495,9.074489,1.5705035,0.98299706,-4.7993274,4.1101065,-2.996506,-1.7559836,-8.519987,5.8605227,-0.6976209,5.555314
146,146,87,36.5,73,0,10_11_20:21:10,2.9,-465.96005,118.796036,3.3146477,11.210672,6.160187,-0.25057304,-0.6742789,6.3759623,-0.7132536,5.755339,0.1499646,0.81772375,-4.068837,5.246332,-0.84230375,6.0634546
147,147,90,19.9,76,0,10_11_20:21:10,3.0,-467.8566,111.63156,-1.0593191,8.942809,3.121559,-0.61275864,0.69464505,9.703365,-5.519061,-1.502038,-6.254568,-0.255031,-6.7853403,1.4075799,-5.9253254,6.900713
148,148,93,8.5,78,0,10_11_20:21:10,3.1,-463.97144,117.048706,-0.94125414,11.764777,2.9697995,-2.0786653,1.2683551,9.303622,-4.4316716,2.160596,-2.5865624,1.1243145,-2.2427635,3.48089,-4.1947727,1.6334906
149,149,96,31.2,81,0,10_11_20:21:10,3.2,-463.27612,119.41872,0.0940789,11.786051,7.4801946,-0.7936199,1.3765372,5.1120424,-1.3398776,0.44039506,1.6998365,5.3229494,-6.1141987,0.9222994,-7.4974766,-1.0739629
150,150,99,24.4,83,0,10_11_20:21:10,3.3,-464.53632,122.05084,1.3152071,8.110858,1.3151529,4.0986304,1.7276797,1.8501331,-8.609417,-6.222527,-0.7556946,4.182106,-4.0409966,0.99230707,-3.5850182,5.4487286
151,151,102,17.5,86,0,10_11_20:21:10,3.4,-462.8646,120.347626,2.4014106,11.637663,3.2467523,-0.35149688,6.151491,12.423475,-5.350364,0.54132104,-3.53258,-2.4623275,-7.2056975,5.913966,-4.963843,-0.9890137
152,152,105,42.3,88,0,10_11_20:21:10,3.5,-463.8548,120.34717,3.3494244,14.694464,5.0567102,1.7727449,1.2049241,5.6076236,-1.9935229,2.6096182,-5.4690886,0.4858191,-3.365695,3.1760688,-8.549316,-1.0646194
153,153,108,15.3,91,0,10_11_20:21:10,3.6,-471.5583,110.5422,-1.1330819,14.047953,4.934778,-1.3735627,-0.0011846423,7.3156304,-4.1981378,-0.48314914,-5.6035185,0.5980989,-0.50032115,3.6249359,-7.915449,0.35732585
154,154,111,22.9,93,0,10_11_20:21:10,3.7,-454.85434,115.07077,0.7167079,5.400018,7.806264,0.4773741,-0.72618026,10.224947,-6.7949333,0.7819131,0.99289155,5.6076136,-4.6832476,7.795744,-3.2095528,5.399515
155,155,114,27.5,96,0,10_11_20:21:10,3.8,-467.59912,116.41934,4.6058927,19.177021,13.607258,2.3715734,3.7053113,9.626876,-4.230922,-5.5484896,-2.9442532,-0.5406838,-5.0894833,4.716862,2.0514185,5.136763
156,156,117,12.0,98,0,10_11_20:21:10,3.9,-463.45096,114.58292,-3.2172122,11.529242,8.147055,3.419712,6.0827208,14.051357,-1.8593313,2.2134008,3.9301484,4.3333807,-3.4972007,2.6152463,-7.4602957,3.5428755
157,157,120,31.2,101,0,10_11_20:21:10,4.0,-472.4161,115.85176,1.6883134,9.638178,6.2774234,1.5907311,4.280548,8.912819,-3.2728324,1.2625675,-0.311468,4.5526433,-3.9225154,-2.9285164,-6.6676817,2.2887897
158,158,123,22.1,103,0,10_11_20:21:10,4.1,-464.92892,122.73248,4.3997545,10.670219,1.654571,-2.5653894,1.5258135,8.893969,-3.4342222,-2.1548114,-4.1121206,0.1849361,-8.673226,4.5779753,-3.6339421,-1.5193413
159,159,126,6.0,106,0,10_11_20:21:10,4.2,-468.27884,113.76651,4.0356903,12.499208,6.91479,7.883825,2.8771818,1.6981242,-8.925597,0.7005725,-1.0877652,2.1953487,-5.7930355,0.036621913,-7.7921934,2.5237586
160,160,129,6.0,108,0,10_11_20:21:10,4.3,-463.5935,118.742325,4.222493,18.252789,9.848074,0.65894455,0.4445469,4.243046,-4.96185,1.4846672,-3.1160555,0.24749815,1.3876512,8.508863,-0.12665652,1.9242549
161,161,132,40.3,111,0,10_11_20:21:10,4.4,-462.8748,117.8006,0.43574774,13.1149845,13.413446,4.4487963,1.8525507,5.418735,-7.8584375,1.5806613,-1.7861888,2.9026165,-5.311183,3.0679274,-4.928112,1.7782872
162,162,135,21.7,113,0,10_11_20:21:10,4.5,-467.4183,118.979935,3.7720942,15.264685,9.314628,3.0713263,-0.8449627,4.3131404,-3.9677181,3.3384335,-1.2789701,-2.4424438,-5.708948,9.276354,-1.5019023,1.4946896
163,163,138,44.5,116,0,10_11_20:21:10,4.6,-460.67865,124.3511,2.1555514,11.845037,7.1838503,1.2951332,-1.9851406,2.5688598,-5.24965,0.72286963,-2.416987,4.7557306,0.5436088,4.886172,-4.3858757,4.116669
164,164,141,12.7,118,0,10_11_20:21:10,4.7,-463.3076,118.959946,0.2792413,9.718222,8.032812,3.022702,0.9606212,5.0790977,-7.475006,-1.2571766,-2.300384,-3.044841,-8.457387,2.6331215,-4.491872,1.7490122
165,165,144,44.1,121,0,10_11_20:21:10,4.8,-465.96506,119.502594,2.753593,13.573431,7.693961,4.9822273,-2.59528,-0.5823198,-8.186106,3.7620738,3.4104884,2.2051723,-4.1430407,3.3254561,-4.687189,0.36052835
166,166,147,44.5,123,0,10_11_20:21:10,4.9,-460.1253,119.012474,-11.429455,5.3518553,9.009317,10.4598675,5.841526,4.70437,-5.3668585,1.2579415,-0.79380697,3.8127065,-8.340689,4.54698,-3.8889494,4.488393
167,167,150,28.5,126,0,10_11_20:21:10,5.0,-464.74756,123.26678,2.7703133,11.2494335,5.9020567,1.070756,2.4879575,8.535958,-3.2145908,-4.220005,-2.273397,3.4041371,-1.2296041,4.497065,-2.0894907,4.386096
168,168,153,40.1,128,0,10_11_20:21:10,5.1,-464.52652,122.19612,1.9196243,15.784473,8.329784,1.8724251,4.4483366,11.297947,-2.7706292,-0.13605005,-0.46208867,-0.18970561,-4.756581,2.7206008,-4.2931175,5.495303
169,169,156,70.8,131,0,10_11_20:21:10,5.2,-465.31992,117.601074,-0.026049018,13.003579,10.37286,0.0961557,-1.0264813,2.610119,-7.076165,0.40021706,-1.9668922,4.3601236,1.7074543,6.3914633,-4.432246,2.7031472
170,170,159,32.6,133,0,10_11_20:21:10,5.3,-463.1196,121.76773,2.8356576,11.853781,6.8265862,0.820174,0.24853297,5.768985,-0.7034535,-0.7653797,-9.026378,-3.5750146,-7.4737167,0.39135456,-3.669055,7.151861
171,171,162,41.0,136,1,10_11_20:21:10,5.4,-383.32922,67.66503,-8.134719,26.888462,-17.71222,14.254648,6.533242,-4.973589,0.31094232,1.8521352,-6.760255,6.5778074,-7.080202,-3.0510125,-9.153244,9.771019
172,172,165,211.6,138,1,10_11_20:21:10,5.5,-437.6172,92.456345,0.7702867,25.450436,-3.3783197,2.2222362,4.5224504,1.2170998,-7.0209293,-0.39079884,-2.7364755,1.8844178,-8.867474,6.2756124,-6.78907,2.106301
173,173,168,223.1,141,1,10_11_20:21:10,5.6,-449.99268,105.36241,-6.021297,14.966846,5.4703403,10.322523,7.9361634,4.7081122,-8.724308,-4.9902024,-6.0803356,1.7996776,-7.136923,6.1269255,0.4994482,4.9734807
174,174,171,219.7,143,1,10_11_20:21:10,5.7,-447.58374,109.093506,-9.064175,19.056,3.2286654,3.1821423,3.5901732,6.7634764,-4.9353747,1.2515123,-3.36374,1.8988129,-4.2409635,5.7161083,1.2562704,10.030674
175,175,174,235.0,146,1,10_11_20:21:10,5.8,-194.1336,89.07553,-23.113447,2.8342671,3.9819477,1.4409144,-9.3441725,8.204626,1.2376533,7.388828,-6.4361725,-6.0562077,-7.4411387,2.931997,-2.5036252,-1.3181512
176,176,3,47.1,3,0,10_11_20:21:59,0.1,-372.96286,116.93384,4.306063,13.234923,15.767418,1.3933282,8.617595,-0.79562247,-3.8481612,1.0632066,2.419096,-1.7086568,-7.762123,3.4636111,-0.97904027,6.9291115
177,177,6,44.5,6,0,10_11_20:21:59,0.2,-374.1821,122.128365,1.4316107,18.391666,16.411116,5.369525,3.335832,8.8707905,-1.8327146,2.9154472,0.4100648,0.79393506,-8.078756,0.62894,-0.08745313,2.9570873
178,178,9,72.2,8,0,10_11_20:21:59,0.3,-374.97214,122.17161,4.4058475,13.823878,9.562412,4.7706647,1.706049,4.5121183,-5.818139,-4.208908,0.38670632,7.6147294,3.634067,2.1391594,-4.8728194,6.2704525
179,179,13,53.9,11,0,10_11_20:21:59,0.4,-375.26135,118.002525,-3.5146074,9.674852,14.716135,10.867015,3.7863345,3.8021326,-4.7203445,6.9095483,4.675349,8.696621,1.2243615,5.413786,-4.949669,4.2361135
180,180,15,59.8,13,0,10_11_20:21:59,0.5,-374.16772,122.7586,4.26888,11.913707,3.4995131,1.529464,1.9767641,4.579079,-5.323474,-0.98530734,-0.63596755,2.9379652,-1.5502098,5.7533402,1.9308252,9.831029
181,181,18,64.0,16,0,10_11_20:21:59,0.6,-377.6784,115.8224,0.10117926,12.754642,11.332779,3.3004909,1.3783343,3.6192274,-9.758318,-1.2083688,0.4327768,5.1807165,-2.6950183,4.2880583,-4.0418634,2.258667
182,182,21,62.0,18,0,10_11_20:21:59,0.7,-378.48605,115.626724,-4.6374416,11.287538,7.172649,2.8059866,-1.0733335,5.7573595,-1.7327406,5.871694,1.1402557,-3.1919677,-4.113038,6.1658955,-1.2222372,7.018321
183,183,24,51.1,21,0,10_11_20:21:59,0.8,-373.83688,120.0004,3.1158662,14.74659,11.476978,1.8388937,1.3304561,9.268672,-0.44077712,-3.842502,-2.9601958,8.505537,0.5670446,-0.40785226,-5.3366017,3.3980308
184,184,27,73.7,23,0,10_11_20:21:59,0.9,-369.334,115.89642,0.9871176,12.5722275,2.2409847,1.2649678,7.901488,10.148117,-2.8745193,-2.345294,-8.448931,0.518251,-4.1160564,5.943924,-2.8587623,2.0281367
185,185,30,68.1,26,0,10_11_20:21:59,1.0,-370.03418,117.617065,-1.993683,9.722101,4.448414,0.9239967,3.2358217,10.254435,3.5927486,3.2740023,1.3007947,3.3728607,-3.3008187,7.1513176,-6.2899117,-0.9640651
186,186,33,41.8,28,0,10_11_20:21:59,1.1,-374.69257,113.866196,2.1626527,16.73487,10.782768,4.340117,4.5303493,10.415188,-3.5822568,-1.5697594,-4.1920547,2.9777944,-7.7787704,1.372379,-8.89677,-0.6018956
187,187,36,48.4,31,0,10_11_20:21:59,1.2,-375.69836,117.526924,-2.3554745,14.083937,10.623266,2.7123258,-2.2009418,6.470971,-3.2489343,1.4485214,0.69353056,4.944393,-4.98045,2.055495,-4.06588,6.1247354
188,188,39,35.3,33,0,10_11_20:21:59,1.3,-373.45215,117.82175,-1.1488287,13.017166,12.133994,2.0624232,-1.5139067,3.939784,-0.39821273,3.734689,-1.6720574,0.18284023,-6.0540733,-1.3374937,-11.3147335,3.2269754
189,189,42,41.8,36,0,10_11_20:21:59,1.4,-373.71533,114.353745,-0.8951384,16.000908,8.222771,3.306984,8.143904,12.732526,-2.262353,2.6401305,-4.1323667,-4.655756,-8.875306,5.3247266,-4.136732,3.2968183
190,190,45,63.7,38,0,10_11_20:21:59,1.5,-379.5631,120.81169,3.9141526,15.175999,13.528971,3.5534494,1.2352296,8.974446,-0.2574984,-2.4584544,-5.9426537,-3.395016,-9.532583,1.372839,-0.35944837,4.640854
191,191,48,41.6,41,0,10_11_20:21:59,1.6,-376.7013,117.64516,0.6736919,13.924587,5.400505,-0.64975774,4.4894857,6.164654,-4.088948,2.8199348,0.65801543,0.38643795,-8.195665,-1.1942184,-2.825992,5.5485806
192,192,51,88.5,43,0,10_11_20:21:59,1.7,-378.81967,113.71214,-2.0745244,8.981261,9.6567955,1.4045105,-0.9397127,4.539104,2.1637437,3.6912782,0.9118721,9.0632305,-3.568322,7.8017077,-1.5295842,1.5855588
193,193,54,34.2,46,0,10_11_20:21:59,1.8,-372.10086,120.27267,1.0233756,9.8310375,7.38101,8.728757,5.964994,9.170116,-2.5297887,-4.2382355,-8.15344,3.466703,-4.2324615,4.946331,-2.3940036,7.6669784
194,194,57,69.4,48,0,10_11_20:21:59,1.9,-366.4699,120.57037,-2.1528082,15.353527,10.124798,1.2987678,0.51930094,4.287428,-2.5069034,0.87293947,2.4681554,-0.028041065,-7.5093474,0.86105543,-2.917375,-0.25156522
195,195,60,71.5,51,0,10_11_20:21:59,2.0,-371.811,120.38786,3.0570521,14.778471,7.373187,2.546095,0.38170117,8.993561,-9.492067,-4.6246724,-3.6154118,1.9504256,-5.3715954,3.3559043,-1.9490545,4.816722
196,196,63,74.2,53,0,10_11_20:21:59,2.1,-371.1579,123.232216,3.1308382,13.971407,9.981847,-1.5689789,-1.9659848,2.4452217,-1.779743,5.74679,2.5638556,2.3123288,-5.9585342,1.3805447,-2.6648054,6.0008984
197,197,66,88.6,56,0,10_11_20:21:59,2.2,-376.0723,121.177155,5.369853,17.825912,7.860599,1.5234247,1.1664449,9.45377,-0.080047995,2.4763076,-4.0778317,-1.649176,-8.705868,0.49210328,-5.172249,6.040786
198,198,69,87.8,58,0,10_11_20:21:59,2.3,-369.63876,121.182335,-1.0196716,11.881567,9.380627,4.966136,2.8154545,0.21418601,-6.9357595,2.4726973,1.220072,4.145367,-2.161194,4.8083806,-8.272751,1.2539461
199,199,72,65.5,61,0,10_11_20:21:59,2.4,-370.60855,122.85821,1.6039765,11.770481,9.440226,-0.08606632,-0.14836574,4.5269523,-5.858676,-1.5058612,-4.061284,0.71525997,-7.978796,-1.9853152,-2.7390919,1.0120986
200,200,75,17.5,63,0,10_11_20:21:59,2.5,-377.79822,118.89345,5.021835,14.02577,6.952201,-1.5297337,-0.973489,7.874363,-2.3881972,3.1807642,-3.9933865,4.487497,-2.1853356,0.5064106,-8.493916,3.984775
201,201,78,71.7,66,0,10_11_20:21:59,2.6,-371.34283,121.38034,5.151862,16.595936,7.765012,-3.030284,-0.21369874,2.660795,-6.690367,2.4355507,0.49215636,0.62602866,-8.907246,-3.7749712,-5.5310993,5.473921
202,202,81,86.9,68,0,10_11_20:21:59,2.7,-371.74292,117.66935,1.5805604,16.270535,9.490039,2.8671684,2.9916828,4.1443257,-2.6296644,-0.5521085,-5.3180733,1.45121,-4.111036,1.883389,-5.731534,8.735895
203,203,84,67.2,71,0,10_11_20:21:59,2.8,-373.3268,117.96318,1.6260865,16.200623,7.1498528,2.6058064,5.558874,6.0292263,-3.4270012,-0.44031796,-0.554479,5.6274223,-2.8308992,7.0510664,-3.916962,5.3556385
204,204,87,88.8,73,0,10_11_20:21:59,2.9,-373.76947,118.31616,7.186821,15.668985,7.8153806,-1.3575763,-1.2042662,3.1483297,-5.8678703,5.933842,-3.0371084,-2.273678,-4.134413,2.9103994,-6.779496,4.3852973
205,205,90,53.4,76,0,10_11_20:21:59,3.0,-371.95593,122.94885,5.10684,9.607648,1.2030301,0.66803336,2.4321156,6.1317234,-3.8695025,0.57870805,-4.999777,1.0878826,-5.1015325,0.2779609,-6.356695,0.6507516
206,206,93,94.4,78,0,10_11_20:21:59,3.1,-372.00595,121.028915,1.2297627,9.246274,5.849573,0.063991606,1.6190968,6.6634474,-1.8704289,3.602933,-3.5873275,-0.50131464,-2.8781772,-1.8670189,-5.875136,4.1951504
207,207,96,67.0,81,0,10_11_20:21:59,3.2,-377.0418,115.81459,0.7538686,10.051988,5.9393015,2.7762985,3.9929147,7.3240747,-1.4329951,-1.3102146,-0.26374426,3.2355392,-0.4508416,7.7881675,-3.1940842,6.8812494
208,208,99,71.2,83,0,10_11_20:21:59,3.3,-373.045,120.84346,-1.6954253,14.910372,10.279442,-0.05101049,-1.051271,3.7161493,-7.169416,1.61189,5.759094,3.6292253,-4.864792,4.800579,-2.8290393,2.3981528
209,209,102,56.0,86,0,10_11_20:21:59,3.4,-378.80197,119.59527,1.7375451,11.725912,7.7192507,2.7050033,4.4467645,9.7607975,-4.3756847,-2.6371403,-2.2828646,4.6213827,-2.3287098,5.3178864,-3.3387613,0.66833353
210,210,105,57.8,88,0,10_11_20:21:59,3.5,-376.57724,116.78156,1.5608289,5.3700747,2.8145566,0.8420248,3.4818954,10.444087,-4.5973015,5.15887,2.786121,-0.7782587,-6.4784603,2.955439,-3.0617058,4.604252
211,211,108,76.2,91,0,10_11_20:21:59,3.6,-376.0957,113.74939,1.6715283,10.468252,5.893155,-0.81836176,2.5305536,7.48231,-6.966625,-5.9540877,-10.069012,-2.954362,-3.9368055,7.319751,-5.392397,2.176322
212,212,111,57.3,93,0,10_11_20:21:59,3.7,-372.44888,119.72129,0.69459546,11.26194,7.166292,-1.985553,-0.8803865,6.377347,-3.4129071,1.898345,0.7394578,3.4104729,-5.7984133,-2.3585317,-10.781413,2.2513537
213,213,114,55.4,96,0,10_11_20:21:59,3.8,-373.33218,122.38704,3.0628953,16.685146,7.3854117,1.6673894,-2.2948751,3.7134461,-0.9128986,5.8667717,-5.8342733,-2.1487365,-4.899166,1.8822452,-3.114387,3.327452
