,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
112,112,160,71.7,126,0,05_23_03:00:37,5.3,-286.70975,73.59941,8.596573,14.279547,13.926001,12.581405,-10.321836,10.565785,-5.1050477,3.497065,-4.9516516,-4.733343,-6.9680743,5.734638,3.0163188,6.845745
113,113,163,74.1,129,0,05_23_03:00:37,5.4,-373.6967,90.278366,8.23191,25.30692,10.78657,5.025975,1.282914,1.1990854,-3.9715967,6.0891137,-3.8983097,0.8265656,-5.3885674,1.9148936,-7.7289715,-1.0726649
114,114,166,80.0,131,0,05_23_03:00:37,5.5,-426.4636,114.440895,16.152792,36.07219,19.554653,6.88789,-3.0421786,-3.6604924,-6.616814,2.8716736,-1.9642313,4.629487,-7.1392975,4.785924,1.2700822,3.5940442
115,115,169,220.1,133,1,05_23_03:00:37,5.6,-315.5828,87.63751,-6.3604336,23.973915,2.440289,6.241652,4.8269377,10.422018,3.9665918,8.026041,5.463301,6.127257,-5.742314,1.0250916,-4.383419,8.73395
116,116,172,136.0,136,1,05_23_03:00:37,5.7,-236.6247,56.658447,12.423439,8.0974655,7.528532,2.8866463,-13.28513,-0.71147615,-17.861057,2.9622853,-0.022745132,5.6301985,1.1546714,7.2712927,-2.493341,-0.6550982
117,117,175,169.5,138,1,05_23_03:00:37,5.8,-315.66528,72.15953,10.829859,11.944983,9.504812,5.480736,-9.871017,7.7678823,2.4171143,1.9456389,-5.9106865,4.021924,-9.134529,9.08824,9.757769,1.8061426
118,118,178,182.4,141,1,05_23_03:00:37,5.9,-342.10657,78.08781,-10.148924,25.708525,3.1584537,5.284975,3.2027879,-4.979154,-7.298275,-3.3309495,-2.968551,8.945395,-2.4450715,10.462238,-0.17041771,8.822095
119,119,181,171.0,143,1,05_23_03:00:37,6.0,-264.10507,118.00612,-31.40729,-1.3942288,2.8996656,3.248664,7.8290854,12.619302,-3.0978045,-2.767992,-7.6087523,-3.4132414,5.044545,13.1933155,-3.3596675,-5.037475
120,120,4,40.3,3,0,05_23_03:01:09,0.1,-371.83078,79.84537,-2.8599236,20.853657,-9.54902,-8.091016,-5.73063,-11.194288,-17.23491,-1.9482971,-1.4452994,-11.1804285,-2.160857,9.336395,-7.8612337,-14.581163
121,121,7,17.0,6,0,05_23_03:01:09,0.2,-336.5677,66.632706,-6.353249,24.847458,-0.044662297,-0.56833416,6.973516,-13.730103,-5.341375,-3.5198455,-5.593225,-11.940751,-8.857813,7.213666,-10.751464,-3.6799288
122,122,9,47.1,8,0,05_23_03:01:09,0.3,-381.72873,73.928314,12.131786,30.58348,11.0396,10.131534,5.3935366,5.8265295,-8.517864,6.3685756,-3.7973742,-5.433531,-9.71558,2.1628025,-6.9952602,-5.455728
123,123,13,38.7,11,0,05_23_03:01:09,0.4,-419.0117,81.57124,3.351956,17.24393,-2.3913665,-2.1700807,-3.29576,-1.8782871,-8.943781,4.11467,-4.817238,-2.5311463,-8.915243,-1.7666781,-9.148833,-8.165845
124,124,16,18.5,13,0,05_23_03:01:09,0.5,-368.74548,88.35661,-7.8388023,22.025232,6.4379873,2.9719725,-0.46728432,-8.970999,-16.50017,-2.284998,-7.4132776,-7.377325,-9.941824,1.2536477,-7.958473,-15.339695
125,125,19,41.0,16,0,05_23_03:01:09,0.6,-360.67545,94.07805,5.1037955,26.546387,1.4898607,4.511528,-6.1805983,-4.2219677,-13.497106,3.1649258,-3.9106286,-1.4474468,-9.623972,3.8116398,-7.732114,-11.299276
126,126,21,33.4,18,0,05_23_03:01:09,0.7,-371.48343,98.6894,-7.0415134,28.097004,-0.99335694,8.640923,5.730239,-4.570489,-11.811712,5.295851,7.855697,2.9736595,-3.878375,-0.2739733,-17.598663,-12.279226
127,127,24,19.9,21,0,05_23_03:01:09,0.8,-324.04126,72.60638,3.5398088,32.890755,2.0288026,-1.2386363,-4.500653,-6.071359,-1.6804607,7.475072,3.3964033,-1.6663604,-10.833664,11.483924,-1.1103616,-12.48685
128,128,28,64.1,23,0,05_23_03:01:09,0.9,-388.5228,92.1224,9.2304945,28.873917,1.7671936,6.569417,4.0952473,5.0538225,-6.993463,-0.8092135,0.45129085,5.7426558,-0.7475333,5.525427,-3.2735505,-8.134131
129,129,31,45.9,26,0,05_23_03:01:09,1.0,-320.54272,96.21109,1.7237526,17.153866,3.3507664,14.912267,4.2185354,-6.3861666,-14.703281,5.735479,-0.06295419,-2.9602213,-14.680277,6.7433577,1.2118471,-2.4795356
130,130,34,13.4,28,0,05_23_03:01:09,1.1,-325.5475,77.96175,-5.2141786,27.443554,-8.65933,8.439239,-5.8463306,-4.719611,0.689149,21.96125,5.6751757,-1.0689354,-12.735764,1.1537583,-12.190679,-9.191961
131,131,36,25.5,31,0,05_23_03:01:09,1.2,-336.85104,73.59886,3.1720397,29.010185,0.06952149,4.9768476,8.7239,-7.9538326,3.4293613,16.675545,9.39888,-0.6720276,0.39961636,9.097683,-12.902254,-10.15591
132,132,39,18.0,33,0,05_23_03:01:09,1.3,-352.4823,89.66777,9.683285,19.295998,6.3062325,11.16009,-2.4426727,-4.5153713,-6.025337,12.638519,6.460984,2.1341186,-8.096519,1.9529023,-10.518337,-6.6347923
133,133,42,45.2,36,0,05_23_03:01:09,1.4,-372.67722,107.36272,8.867092,25.59516,0.2132054,4.166252,3.627346,-2.9285724,-6.1915445,11.128492,3.9156523,3.7992659,-2.3250577,2.936735,-7.2053957,-8.557886
134,134,45,19.5,38,0,05_23_03:01:09,1.5,-330.83655,82.735916,22.58491,20.121346,-2.261212,24.764755,10.454929,-7.4177313,-15.23773,9.7662735,1.2338407,-7.1597204,-6.790533,-5.0756793,-16.151726,-7.546643
135,135,48,48.6,41,0,05_23_03:01:09,1.6,-358.99396,99.31796,0.5702534,9.689688,1.4104295,12.151428,4.9419384,4.852273,-4.5631433,11.234213,3.3304117,4.000789,-2.0815485,-2.9530423,-4.990397,-0.79817903
136,136,52,52.7,43,0,05_23_03:01:09,1.7,-351.5444,106.57501,12.257256,20.802563,8.516471,10.25252,3.6114414,-2.2742379,-5.6267447,11.134788,0.81283855,3.7408571,-3.1673212,-2.6241155,-5.347039,0.21300805
137,137,54,54.2,46,0,05_23_03:01:09,1.8,-366.05136,85.676865,15.929971,26.010548,4.8855233,7.7600203,-4.498688,1.8408382,-5.2957315,13.837834,2.3071613,2.8021436,0.7710285,5.3880005,-1.9611213,-1.1018623
138,138,58,26.9,48,0,05_23_03:01:09,1.9,-250.05658,107.65013,-35.536293,8.006321,17.701586,2.7046545,-10.33729,7.3825417,-1.840208,-4.218196,-5.5523434,5.1630764,-1.6972555,-2.7760324,-9.427455,0.86302865
139,139,60,44.3,51,0,05_23_03:01:09,2.0,-344.0879,82.46986,6.664647,27.40328,2.6646385,16.014328,1.052343,3.6735387,-4.2842255,10.026024,-1.473561,2.1110973,-7.696481,-3.3565795,-5.235898,-6.7245994
140,140,63,38.0,53,0,05_23_03:01:09,2.1,-381.9818,97.3714,9.930093,33.61274,6.793249,14.45377,8.296233,6.2542477,-5.578572,6.177765,0.46624613,-3.263078,-7.369772,-6.009145,-6.6583633,-6.687817
141,141,66,34.5,56,0,05_23_03:01:09,2.2,-367.98642,91.56763,16.583408,25.582401,-1.7488894,8.35986,0.5458876,4.005232,-2.493904,6.5910387,-6.4294195,-1.8048339,-9.424825,0.8014182,-2.7770839,-8.975105
142,142,69,55.4,58,0,05_23_03:01:09,2.3,-383.1466,100.872925,7.8099546,24.284115,5.242074,7.126257,1.6964947,4.269844,-6.786831,12.460645,0.02945055,2.904963,-7.9443874,-0.5857085,-9.690559,-7.506071
143,143,72,49.7,61,0,05_23_03:01:09,2.4,-338.44647,83.3737,14.389807,28.407784,-2.8178828,17.555222,0.5164757,-7.3560686,-14.363924,7.111737,-4.0067644,-4.4050927,-14.225075,-7.0301185,-7.2009315,-6.182571
144,144,76,73.6,63,0,05_23_03:01:09,2.5,-375.18988,83.7406,12.92157,22.476093,5.200363,10.819435,2.1101012,0.5086754,-8.092635,8.496111,-3.6682138,1.3820816,-10.113394,-2.2777352,-3.6183147,-5.5777516
145,145,78,34.8,66,0,05_23_03:01:09,2.6,-363.0805,95.50365,11.94037,23.178255,6.73149,18.640697,10.5748005,5.270673,-1.6079135,4.998598,-6.5737867,-0.099576354,-8.578037,2.6483514,-7.8036065,-12.007757
146,146,81,71.3,68,0,05_23_03:01:09,2.7,-376.27902,90.63762,8.423362,22.501633,8.4867325,9.615788,8.652416,4.72583,-4.4929786,3.4005136,-3.7064812,-4.9052396,-9.730866,6.1498365,0.37603623,-5.4496946
147,147,84,78.4,71,0,05_23_03:01:09,2.8,-353.58835,95.72156,6.978834,23.82198,8.543414,16.497107,-1.1723905,-7.649338,-13.053644,2.109493,-10.509551,-3.1115575,-8.466825,2.4896722,-2.1181679,-6.026208
148,148,87,78.5,73,0,05_23_03:01:09,2.9,-370.38843,87.90602,19.661146,21.134724,6.0368767,7.9119425,-3.1309085,-1.3292927,-7.956761,4.13789,0.6255403,2.8384073,-3.6523526,2.8426037,-5.0720716,-10.096554
149,149,90,61.4,76,0,05_23_03:01:09,3.0,-381.54175,106.89872,15.215198,23.338673,14.038494,12.036024,0.6255464,1.7657144,-3.0518165,1.5338764,-5.6366167,-2.8168702,-3.214878,-4.6161346,-9.307083,-10.166943
150,150,94,61.4,78,0,05_23_03:01:09,3.1,-378.1209,90.85118,11.396212,22.491726,17.449509,11.68203,2.6148486,0.7689738,-2.8892791,8.879383,-6.5078726,-7.6964884,-4.8485584,2.2596812,-10.522149,-13.250849
151,151,96,44.3,80,0,05_23_03:01:09,3.2,-332.60876,100.673416,-16.622831,8.875866,17.287395,13.025463,1.0456829,3.4109793,-1.6788999,6.7378416,-3.8079925,-7.040822,4.002558,13.610781,-6.7477245,-8.178309
152,152,100,54.6,83,0,05_23_03:01:09,3.3,-330.95984,77.65857,8.264128,7.0182085,13.372341,17.855446,-2.698877,11.311907,-9.810875,6.034398,-0.8902933,4.098372,-3.2747035,-0.15507308,-9.238795,-15.669014
153,153,102,63.1,86,0,05_23_03:01:09,3.4,-364.63446,59.52363,29.331308,13.298075,10.312912,9.045395,-12.441622,11.37109,-10.640608,15.675911,-2.3923743,4.0094233,-5.666154,3.6997457,-3.4352725,-4.661846
154,154,105,56.0,88,0,05_23_03:01:09,3.5,-321.2847,73.8649,12.672628,22.011467,7.4530206,-3.4553182,-4.214432,0.2752989,-2.5769634,9.289377,-6.1522408,-15.735481,-4.514846,13.486744,-1.7315717,-11.442913
155,155,108,36.5,91,0,05_23_03:01:09,3.6,-353.7528,90.490974,14.576909,16.889074,3.541377,1.402984,2.2796361,10.282799,-8.266459,-1.6178552,-2.870745,-5.5599656,-3.6570477,10.548786,-2.8293633,-8.4013195
156,156,111,67.3,93,0,05_23_03:01:09,3.7,-368.7298,77.87719,25.622017,26.319752,6.8490396,6.7787414,1.5614358,1.7125669,-10.697184,-1.6381195,-6.4433813,-6.9169865,-8.63357,-2.7065723,-6.07395,-8.932077
157,157,115,80.1,96,0,05_23_03:01:09,3.8,-366.46072,83.189575,1.596591,24.513016,13.031311,11.982073,4.589685,2.1772218,-10.931459,-1.0669326,0.12949312,-6.9718685,-2.4320235,-0.023247287,-10.005331,-7.8209877
158,158,117,55.9,98,0,05_23_03:01:09,3.9,-365.764,71.24208,16.960323,28.505182,5.1634583,-1.9423323,1.7460668,9.99785,-2.6157844,3.4267828,0.21871549,-4.8476706,-7.042296,-6.6182632,-9.3373,-12.013607
159,159,120,76.6,101,0,05_23_03:01:09,4.0,-404.63358,89.50325,15.368082,17.820908,12.482395,1.7028446,0.7193239,11.4918995,3.6669333,5.395579,-3.926918,-8.942827,-9.34474,-0.89432377,-11.636098,-7.786497
160,160,123,48.4,103,0,05_23_03:01:09,4.1,-362.35043,94.30568,19.738148,24.6833,8.838865,-0.56016016,-2.8301988,2.656921,-7.4636908,2.8914616,-10.472887,-11.120895,-1.2543987,1.8350613,-6.7867184,-4.5929728
161,161,126,34.2,106,0,05_23_03:01:09,4.2,-375.68948,92.34343,17.783073,28.842869,4.2281914,2.3575227,1.8721442,16.327621,1.7166893,2.3789327,-7.0491896,5.1960745,0.6249081,2.7239923,-5.754118,-4.8763113
162,162,129,31.8,108,0,05_23_03:01:09,4.3,-365.37262,97.063644,17.223028,30.471996,14.025839,1.5851164,-6.79601,6.733386,2.8153596,3.8001058,-2.0545688,0.84935415,-2.8773687,-1.5444233,-13.960105,-11.01534
163,163,132,38.2,111,0,05_23_03:01:09,4.4,-350.36682,68.59639,4.943533,19.69247,0.41056848,3.8788633,1.606154,6.0178156,1.2050878,9.062883,3.1850605,6.236116,-0.20326643,0.5593183,-12.13069,-1.3958302
164,164,135,34.5,113,0,05_23_03:01:09,4.5,-391.4332,90.94473,17.523855,23.004631,4.9962063,0.32216096,-6.652107,0.016379595,-3.9713001,4.1783314,-4.1067753,0.74751586,-1.7308719,-2.5798488,-11.713982,-1.9572597
165,165,138,32.1,116,0,05_23_03:01:09,4.6,-373.59418,90.661934,9.27817,21.055079,4.201317,1.8402197,-7.865244,-0.09329682,-5.5783997,12.229685,1.6266124,6.1053157,-6.816389,-4.3559265,-12.285523,-14.398733
166,166,141,52.4,118,0,05_23_03:01:09,4.7,-340.06473,81.48029,3.9280868,22.482082,0.1933285,-1.1313124,-11.139879,5.5540037,5.9303455,9.905371,-3.391287,2.2599058,-2.3398361,-4.6022205,-12.243332,-3.611175
167,167,144,74.8,121,0,05_23_03:01:09,4.8,-373.3201,97.67521,9.822317,22.676582,1.0300732,-4.220155,-7.429802,15.4573555,6.3759956,6.9523005,-6.3725557,6.7174673,-2.384234,-0.80796224,-20.03698,-9.629583
168,168,147,26.9,123,0,05_23_03:01:09,4.9,-381.27814,107.06503,2.1181989,27.627104,-0.19021726,0.28913552,0.34969974,6.715422,-7.158142,-0.08485386,-4.2032843,6.619622,0.76904845,-3.0958247,-10.072945,-5.4066505
169,169,150,19.5,126,0,05_23_03:01:09,5.0,-366.66132,91.390335,18.969585,21.0163,0.2096457,6.2633095,0.40356493,9.171106,-4.077971,1.5095468,3.1649213,9.723523,-8.053222,-9.094001,-15.775131,-9.053896
170,170,153,42.0,128,0,05_23_03:01:09,5.1,-398.79437,99.24986,5.7216663,24.833408,5.808959,6.2114334,2.935639,8.475443,-0.21446288,3.4784925,-0.008543491,2.3104033,-6.7878714,-4.011157,-8.24775,-1.1873205
171,171,156,49.7,131,0,05_23_03:01:09,5.2,-350.39606,71.53003,10.776331,30.087074,2.2251391,3.4080467,7.6312675,4.4655166,5.112156,18.5112,1.4899362,3.0817368,-9.072158,-2.6451273,-3.6401544,-6.659568
172,172,159,67.7,133,0,05_23_03:01:09,5.3,-366.04315,77.3729,5.989252,26.459679,-2.9035282,0.990805,-3.0451682,1.3106656,5.2848554,17.439816,4.710273,-5.385557,-15.462757,-1.4575207,1.3634156,-0.53649414
173,173,162,56.7,136,0,05_23_03:01:09,5.4,-354.89185,84.572296,18.629238,31.618618,2.6423228,1.2766193,-4.288765,-1.0603516,-6.453787,7.034047,6.348175,2.2460809,-14.433543,-5.953831,-0.33476913,-7.693117
174,174,165,50.4,138,1,05_23_03:01:09,5.5,-337.02032,87.75728,-7.9738293,26.039894,-4.3581896,6.035845,-1.2398182,8.651457,3.367707,6.819643,10.314381,2.8871326,-13.991896,-4.9039536,-11.916531,4.8536563
175,175,168,164.6,141,1,05_23_03:01:09,5.6,-329.57037,53.940094,6.062688,43.50483,6.8403645,10.547224,7.322221,6.779742,-1.7254207,8.188553,5.5778503,-2.607631,-17.784477,-0.8075441,-7.4567375,3.962329
176,176,171,169.4,143,1,05_23_03:01:09,5.7,-379.11932,98.524284,3.3414207,26.042652,7.969514,7.619773,2.6701698,7.1506224,-5.7886653,6.441016,3.8208728,0.34762865,-10.205708,-1.6447846,-6.482621,-0.25580788
177,177,174,237.3,146,1,05_23_03:01:09,5.8,-344.7864,90.14812,-1.2060772,37.320164,5.0498114,0.21502274,-2.8582513,7.479461,-5.320712,1.2595682,-2.7930593,1.794816,-9.530855,1.4331231,-8.660166,0.97858196
178,178,177,123.5,148,1,05_23_03:01:09,5.9,-234.23952,108.44084,-19.826859,-8.616233,6.0691237,9.594297,6.3966155,15.656494,-6.2119336,-1.5841414,-12.513161,-0.79315877,-1.1899278,2.1599002,-7.7196083,3.646543
179,179,4,25.1,3,0,05_23_03:01:37,0.1,-435.96478,58.58635,11.966692,7.133439,3.8581579,3.849032,-0.8513988,-3.2188118,-3.5418787,1.4102283,2.8763413,5.2935824,0.8988822,1.0911624,-5.3352237,1.8830609
180,180,7,44.5,5,0,05_23_03:01:37,0.2,-409.6598,57.36295,14.23963,5.323866,6.4433527,4.9537287,-6.2925444,-1.7800937,-8.634117,0.7882333,-0.5975585,-0.19698381,-4.659598,4.7532625,-6.537361,-8.051822
181,181,10,21.2,8,0,05_23_03:01:37,0.3,-380.35623,48.424824,30.66381,14.055659,16.480974,22.401844,5.7775726,5.69003,-8.374856,4.665991,-3.1625898,-6.9679537,-9.067104,-5.2473235,-7.205704,-10.326702
182,182,13,50.3,10,0,05_23_03:01:37,0.4,-399.78317,60.49266,32.791428,14.354387,14.511496,10.873436,1.5113364,-1.9039149,-9.775341,1.443785,-6.5268593,-9.401404,-9.467675,-1.397017,-0.92068195,-4.7916613
183,183,16,36.0,13,0,05_23_03:01:37,0.5,-433.62515,89.62215,23.957811,11.348282,12.869013,4.0735517,2.4342008,-1.1883935,-6.971677,4.5063133,-3.575167,-4.5319853,-4.2542353,2.0086036,-8.849737,-4.821498
184,184,19,53.4,15,0,05_23_03:01:37,0.6,-413.68604,85.461914,24.072754,12.038427,22.564152,11.74733,3.2856653,0.26511955,-8.553615,8.171492,-3.0888982,-3.518234,-12.299624,-2.3544087,-1.2227293,-6.9984026
185,185,22,9.5,18,0,05_23_03:01:37,0.7,-427.75464,80.73505,27.869556,11.32683,6.6371675,6.3692446,-6.699229,-1.3530445,-4.5917416,4.346961,0.6649542,0.99222344,-9.23405,-8.45825,-9.8697815,-4.056429
186,186,25,50.1,20,0,05_23_03:01:37,0.8,-408.93127,84.2148,23.262945,11.068947,13.652768,4.298183,3.4283085,8.635262,-2.5902207,3.1022189,-4.223641,-3.068801,-6.6068406,2.365075,-4.4457088,-10.5390415
187,187,28,22.9,23,0,05_23_03:01:37,0.9,-442.44806,111.97443,10.275799,18.791908,11.395108,-5.958251,6.049488,12.502971,0.88821936,8.008439,-2.2524242,-5.0265093,-12.334961,-4.1851916,-4.908364,-3.5880263
188,188,31,14.7,25,0,05_23_03:01:37,1.0,-360.77658,39.474182,35.991985,11.057859,10.813988,13.073179,2.1784368,8.039189,4.463418,2.5993142,-3.1419506,-13.871435,-11.138839,1.8666084,-2.5337884,-3.9722729
189,189,34,14.1,28,0,05_23_03:01:37,1.1,-387.6651,52.50006,32.808662,16.422247,14.053447,12.516679,0.06532663,1.4333353,-0.5286658,6.196821,-6.390216,-8.961152,-9.995884,0.6422907,2.4385638,-2.055662
190,190,37,42.9,30,0,05_23_03:01:37,1.2,-415.83252,79.62029,26.691055,12.991349,10.942311,4.2701173,-3.48416,2.9769487,-6.169633,-1.081498,-5.974063,-6.17686,-9.691595,6.846463,-1.7550765,-4.85587
191,191,40,49.7,33,0,05_23_03:01:37,1.3,-446.8195,108.2568,16.550814,20.71723,15.521619,3.800588,4.3128486,2.1830006,-3.1421,1.097037,-2.2998786,-5.4692864,-9.860616,-0.84961563,-5.3892984,-3.1497688
192,192,43,21.7,35,0,05_23_03:01:37,1.4,-446.57138,104.16028,18.178589,23.362196,10.67655,1.6092352,0.60131145,9.1143055,2.8144073,2.0226924,-5.1275206,-7.7566233,-9.884523,-1.0897073,-4.2876263,-3.2780275
193,193,46,36.3,38,0,05_23_03:01:37,1.5,-447.84442,98.118805,21.153694,20.798916,17.912613,0.48351604,4.7434187,1.5750766,-3.9778476,-2.599894,-0.1989814,-0.34878743,-5.958498,6.8256145,-0.69458634,-3.986463
194,194,49,26.2,40,0,05_23_03:01:37,1.6,-457.28928,107.01968,13.074494,17.88974,9.643541,5.4065785,4.6704564,6.0331535,0.21290275,0.15111423,-0.4832194,2.41608,-1.808884,5.413739,-0.7824713,2.0500991
195,195,52,21.7,43,0,05_23_03:01:37,1.7,-370.19495,60.13788,25.937115,25.647839,12.2592945,15.282591,0.55693954,1.9789172,-5.2580295,6.5297937,1.9259481,-7.503217,-5.8905435,10.632246,-6.281458,-3.51365
196,196,55,21.7,45,0,05_23_03:01:37,1.8,-387.5386,59.801125,33.595856,29.374363,14.787736,17.460562,3.6246047,2.7905433,-9.206428,5.387287,0.7796806,-3.3631337,-5.9858637,-1.2667054,-8.605939,-3.9948046
197,197,58,17.5,48,0,05_23_03:01:37,1.9,-385.77924,85.54622,4.219257,21.08153,14.855838,15.60798,5.6846395,-3.6208498,-7.680157,6.7642136,1.0832697,1.89062,0.31085634,7.431969,-2.952038,0.31216288
198,198,61,53.9,50,0,05_23_03:01:37,2.0,-444.55756,108.484024,12.962989,27.73666,16.302883,10.522962,5.0645037,7.517474,-4.263566,4.3629847,0.08956432,5.2588058,3.536556,3.873331,-6.6858644,-4.5476637
199,199,64,36.8,53,0,05_23_03:01:37,2.1,-410.80362,103.699905,3.3078184,3.6790648,21.78001,24.742176,10.966707,-2.4465144,-15.643623,10.073502,14.71723,5.6574507,-7.0125933,-1.1025856,-12.73964,-10.560133
200,200,67,65.0,55,0,05_23_03:01:37,2.2,-442.5491,123.09218,-2.470799,8.979744,14.938818,16.129265,6.243715,0.20252615,-11.100794,7.425191,17.019764,9.639662,-7.880272,-2.0650475,-6.35559,-0.8555597
201,201,70,22.1,57,0,05_23_03:01:37,2.3,-370.39102,50.97885,28.816551,4.201968,15.976934,14.806503,11.0801735,0.4789006,-3.7834742,14.514278,0.40831816,1.1467038,4.3942127,9.981237,0.026278138,0.85493475
202,202,73,24.4,59,0,05_23_03:01:37,2.4,-394.60318,66.03892,25.934177,10.828186,13.777012,21.58847,9.782036,0.6862987,-10.54961,7.220092,-2.572116,-8.788366,-2.610859,6.8136787,-0.1527754,4.568607
203,203,76,28.5,61,0,05_23_03:01:37,2.5,-353.19482,50.299667,25.8292,23.10588,3.5543506,17.79878,2.7437897,8.720755,-6.0843306,4.120471,0.8481755,-0.04735416,-5.825064,0.82164836,-8.813602,-0.08325517
204,204,79,57.3,62,0,05_23_03:01:37,2.6,-374.634,70.75758,17.214888,26.808702,3.6198337,22.70368,8.6616955,-1.3876792,-2.3520713,13.156593,-5.461615,-9.314261,-13.933661,-0.9991223,-3.1145592,-1.1828146
205,205,82,40.3,65,0,05_23_03:01:37,2.7,-404.45645,91.44153,16.540195,27.660412,5.9317083,16.0477,2.1361225,-4.7300596,-4.534131,12.953008,5.388777,-2.2922513,-2.7054076,-1.4796674,-6.9402213,-1.3238293
206,206,85,44.3,67,0,05_23_03:01:37,2.8,-388.30917,93.24118,11.549086,22.09879,21.36177,20.590992,5.749107,-9.663254,-13.828808,9.927479,-4.4315424,-2.6346958,-12.016166,-1.752135,-4.177295,3.9572053
207,207,88,38.7,69,0,05_23_03:01:37,2.9,-395.30246,64.3802,46.402634,14.751344,8.692597,10.012146,-1.5502027,4.665199,-10.385097,8.090057,2.817327,1.451035,-8.231403,-2.7605133,-3.3439274,-2.8525941
208,208,91,19.0,71,0,05_23_03:01:37,3.0,-392.03372,62.200127,34.68773,15.478186,13.616706,20.184189,7.564952,4.281822,-7.2140474,13.362994,3.0331404,-7.5651774,-10.487465,0.40859562,-11.371762,-8.549995
209,209,94,39.4,73,0,05_23_03:01:37,3.1,-426.05203,73.496796,28.926445,17.335821,6.0189543,13.229664,-0.0019863844,0.9509773,5.9069104,10.519484,6.1049213,2.0981774,-5.6968594,4.8772354,-3.144236,3.108025
210,210,97,15.9,75,0,05_23_03:01:37,3.2,-353.14264,40.37327,23.55117,25.65282,5.190506,20.7756,2.3549862,4.914235,-4.133077,9.263547,2.615244,0.6169436,-5.667985,-3.3422248,-14.616906,-9.279293
211,211,100,68.6,77,0,05_23_03:01:37,3.3,-385.84177,51.29323,35.792484,22.493242,2.8103867,12.890579,1.73722,8.5771675,2.237965,15.381521,-0.01363349,-3.2974505,-2.51833,-1.3806019,-12.35984,-3.6851847
212,212,103,22.1,78,0,05_23_03:01:37,3.4,-409.02087,71.93428,30.492054,29.296223,4.2607574,3.9716496,4.301677,1.738446,-6.971694,9.875145,1.8787177,-0.25575316,-5.6437716,3.0015419,-10.336931,-10.332919
213,213,106,24.0,81,0,05_23_03:01:37,3.5,-444.19046,99.569115,18.729778,24.943726,8.069134,4.9913454,6.4299164,8.56732,-5.5248375,0.24415892,-2.0976367,-3.066061,-8.042303,-0.048262,-6.543826,-1.903829
214,214,109,27.2,83,0,05_23_03:01:37,3.6,-421.16306,86.32713,19.483282,20.606392,16.422592,12.706184,9.315889,13.848164,-1.3653011,3.3014987,-2.4700627,-1.4284861,-6.9972696,-7.3962717,-5.7874336,-1.8912513
215,215,112,55.5,85,0,05_23_03:01:37,3.7,-445.45526,88.0157,16.84417,22.154152,11.302853,8.633794,7.931744,10.291014,-2.5923338,3.6791568,3.534833,-2.1852894,-8.13747,-2.1915488,-6.2292423,-5.972806
216,216,115,54.4,87,0,05_23_03:01:37,3.8,-448.26913,102.48038,24.126314,26.896744,14.035277,5.6902256,2.8819761,-1.3781137,-0.46556765,2.3279397,-2.3403206,3.1592855,-7.0310283,0.44794387,-5.9780703,-0.46066308
217,217,118,31.8,89,0,05_23_03:01:37,3.9,-415.51016,84.86165,27.400723,20.202387,16.154501,13.04357,-2.1909525,-0.97005856,3.1409433,4.641707,-1.4307778,-1.5313871,-4.8834333,-0.15571132,-5.474492,-10.014984
218,218,120,32.1,91,0,05_23_03:01:37,4.0,-380.07068,47.159897,39.264572,22.23396,5.8367896,11.023734,1.3279517,5.1785545,-0.08498895,10.154066,3.0081673,-0.84923816,-8.046258,-4.4048615,-9.152861,-2.8702297
219,219,124,58.4,94,0,05_23_03:01:37,4.1,-384.2699,69.99334,16.499088,9.3009205,12.658186,16.94461,11.731716,0.9777902,-4.1454344,7.1022086,-5.7128105,-5.4824867,-4.6280246,-0.8512931,-2.8924131,-5.793561
220,220,127,36.8,96,0,05_23_03:01:37,4.2,-402.19415,70.60489,21.953075,20.403149,5.555108,5.440905,0.56858134,-0.6397078,-8.533645,4.5330644,-1.5030259,-3.185377,-10.384112,-1.0988374,-10.92869,-13.788639
221,221,130,42.0,99,0,05_23_03:01:37,4.3,-401.36786,80.69495,24.7233,26.148775,18.586819,9.376808,2.0977776,-3.4846373,-8.833631,6.4219427,-0.4908555,-5.9622397,-5.2012153,4.229108,-2.7988768,-9.0409565
