,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
6177,6177,150,105.6,126,0,10_12_02:35:25,5.0,-437.1401,84.58496,-33.445908,46.003395,22.085796,7.77168,-4.4646754,20.210737,11.307568,-2.1054566,-11.8538685,3.880149,-1.723367,-11.457569,0.017064035,-5.9389863
6178,6178,153,142.0,128,0,10_12_02:35:25,5.1,-425.3508,80.33145,-35.979774,44.23561,23.312038,3.5696468,-0.23106897,20.135786,7.5601954,-3.0791397,-11.150885,6.2987313,1.313915,-8.765823,4.437999,1.1215385
6179,6179,156,73.7,131,0,10_12_02:35:25,5.2,-475.704,109.05024,-3.7808194,30.827713,11.877713,7.062275,2.8788471,20.39127,1.1246724,-1.5603625,3.6843429,0.62269735,-2.3070078,-0.116331905,-6.0498743,0.92557013
6180,6180,159,64.8,133,0,10_12_02:35:25,5.3,-428.47812,81.25653,-28.325336,49.86696,12.959703,5.678303,-2.3369598,16.96864,14.712644,2.4219978,-9.502096,13.230635,-5.9799843,-4.74057,-1.3717777,-2.299637
6181,6181,162,44.5,136,0,10_12_02:35:25,5.4,-452.35922,98.39356,-5.8850136,34.066437,7.2570086,2.5389683,0.8322809,20.847893,9.902349,4.0670533,-0.20423788,8.194331,-5.433858,2.7917871,3.5654764,5.7616787
6182,6182,165,198.0,138,1,10_12_02:35:25,5.5,-392.46045,70.984726,-24.382032,36.783188,2.386108,7.398963,4.2261887,19.93449,7.226813,1.5543555,-8.858461,10.964577,-1.515796,0.8645646,1.657682,5.297189
6183,6183,168,262.1,141,1,10_12_02:35:25,5.6,-412.72583,80.15396,-22.747896,30.144386,16.179108,4.773706,7.276222,23.124508,9.930017,7.818124,-14.069117,5.3916235,7.5181804,15.16796,-7.9566054,3.0510025
6184,6184,171,230.5,143,1,10_12_02:35:25,5.7,-428.92584,95.48769,-23.22824,32.122627,9.17303,-0.44890505,8.091515,20.43981,0.6433927,8.470872,-3.6408882,2.9642184,0.9095837,6.3515916,2.2005377,2.680216
6185,6185,174,202.3,146,1,10_12_02:35:25,5.8,-435.10565,90.684906,-22.077562,30.67564,9.293815,12.315258,15.071909,15.710295,-7.3805118,9.143698,1.7802229,-6.4956326,-9.710101,14.12411,4.303234,1.7827802
6186,6186,177,214.0,148,1,10_12_02:35:25,5.9,-317.96115,91.07723,-20.794548,-5.1532173,7.186399,5.2917566,2.1147149,15.62998,2.000651,9.960455,0.81386507,2.3517373,-1.9555514,11.393671,2.639831,5.8832903
6187,6187,3,138.2,3,0,10_12_02:36:01,0.1,-453.40564,106.72194,-26.291664,22.335316,20.179688,-8.1866455,4.9931803,17.473785,7.064843,3.3243823,4.345291,6.0291247,0.8611587,4.757436,10.232656,12.01301
6188,6188,6,59.8,5,0,10_12_02:36:01,0.2,-443.1455,109.90568,-31.85912,29.219013,17.900764,-0.85482216,1.3772024,14.964319,-1.1127856,-0.8160288,4.685815,13.322107,-7.3788176,5.406521,-2.6849236,-1.3660879
6189,6189,9,114.4,8,0,10_12_02:36:01,0.3,-432.88068,107.22845,-33.971527,37.917027,18.868938,-9.370887,6.3733234,21.358059,2.0520158,-0.33521783,4.8753843,4.850028,-10.73805,-1.0410329,0.2959255,6.3859797
6190,6190,12,71.2,10,0,10_12_02:36:01,0.4,-417.1862,105.29981,-42.532135,37.576595,25.48224,-4.1581955,-3.2884998,17.577028,7.5759835,8.857133,2.0750375,-1.5542212,-7.486727,8.567034,0.22810543,-4.2781515
6191,6191,15,95.9,13,0,10_12_02:36:01,0.5,-421.55685,105.56398,-32.802174,33.25675,15.044182,-2.592979,-0.64927685,13.150511,-0.8027487,-0.013764784,0.23775408,-0.7301128,-0.59004986,4.3240957,-8.407266,3.6047323
6192,6192,18,61.0,15,0,10_12_02:36:01,0.6,-418.64462,96.72325,-42.03531,31.083956,11.500018,-2.7910714,6.93682,18.427883,-3.2397616,-1.4388757,0.888003,6.5221667,-7.4202795,-1.0205145,-0.49699676,6.990406
6193,6193,21,103.4,18,0,10_12_02:36:01,0.7,-410.58585,93.195755,-43.535576,32.044724,9.348639,-3.1982265,1.9167919,15.148954,-6.638874,-5.402122,10.67561,10.971989,-10.944019,-4.0456047,-0.6310073,2.9752672
6194,6194,24,104.5,20,0,10_12_02:36:01,0.8,-412.88675,85.18779,-38.4668,36.054443,13.043079,-5.778581,6.536212,16.835981,-7.2456226,8.472925,17.408222,0.52919364,-15.812439,2.9288638,0.91875714,3.987773
6195,6195,27,105.8,23,0,10_12_02:36:01,0.9,-413.98874,84.19136,-36.813026,35.902504,13.326586,-4.039028,7.0287023,13.781218,-1.0684791,15.329124,13.825611,-2.12989,-13.717637,6.3715696,-6.471749,-2.727973
6196,6196,31,78.5,25,0,10_12_02:36:01,1.0,-394.81387,82.30635,-36.565567,36.268944,13.698567,-2.075858,-1.1595966,9.073759,0.88117456,8.930788,0.77965367,1.0065064,-5.1691484,4.868328,-7.704166,-0.2682634
6197,6197,34,102.2,28,0,10_12_02:36:01,1.1,-390.36566,82.85869,-35.090355,38.897644,13.358673,-1.7894354,-6.793133,7.055709,6.126705,12.409512,-0.6193535,-1.7514508,-6.7872505,2.8106244,-8.031896,4.12311
6198,6198,36,117.2,30,0,10_12_02:36:01,1.2,-390.90295,88.35668,-32.09211,38.233597,9.440466,2.7644281,-9.748941,5.386775,14.075828,11.549976,-11.986536,1.6549114,2.9125855,-4.169934,-4.7359905,11.975772
6199,6199,39,33.4,33,0,10_12_02:36:01,1.3,-370.0979,78.3368,-44.109165,39.023468,22.065083,12.017708,-7.4956408,4.101632,17.883442,2.3807573,-12.209114,4.4968987,2.3062818,-6.9336786,1.7412839,6.459458
6200,6200,42,188.7,35,0,10_12_02:36:01,1.4,-403.29648,89.00871,-22.848213,37.966614,19.337189,9.2382145,-0.75332934,7.755163,11.342325,-3.4951768,-9.974886,5.8358946,-5.2159452,-8.661528,-0.5629159,5.5716095
6201,6201,46,95.5,38,0,10_12_02:36:01,1.5,-432.08624,94.009445,-12.456892,28.964437,9.835943,9.103095,-0.46275496,8.805637,19.87917,1.479738,-6.7974,3.237568,-4.372291,-9.460882,-3.6899104,1.6024446
6202,6202,48,34.2,40,0,10_12_02:36:01,1.6,-389.7928,83.38401,-32.52946,44.02178,16.626972,6.1662827,-1.3542485,16.15509,13.470764,3.9566813,0.9104255,11.56662,0.78436375,0.26593596,-2.173382,-3.6878934
6203,6203,51,82.5,43,0,10_12_02:36:01,1.7,-437.65588,100.81666,3.7459989,27.904055,9.987762,8.689091,4.3646727,6.31488,15.174112,2.0123084,0.05578935,1.6585361,-2.783054,-3.5427132,0.58783996,1.3189352
6204,6204,54,140.8,45,0,10_12_02:36:01,1.8,-392.81973,89.36424,-25.53992,39.800163,18.085415,5.2835064,-2.768093,13.322617,10.82481,-2.560681,-7.7779865,3.808798,-2.6123924,-4.9810047,5.7592387,3.839949
6205,6205,57,99.2,48,0,10_12_02:36:01,1.9,-404.0983,89.97049,-22.963099,32.388374,19.530443,9.468665,-1.6618937,6.826028,12.256889,1.9053853,-6.2033796,5.7087336,2.326287,-2.597085,1.657151,6.547477
6206,6206,60,73.4,50,0,10_12_02:36:01,2.0,-402.85233,83.98711,-29.636591,36.17014,19.050894,8.170259,-0.8551981,13.796547,10.082117,0.34523407,-5.2879725,6.570215,-1.1192008,-4.1889606,-1.0510312,6.297025
6207,6207,63,297.6,53,0,10_12_02:36:01,2.1,-426.38754,90.11417,-15.659378,30.350006,10.788248,11.582392,1.9075596,8.861266,14.178805,5.974787,-4.8489246,3.8792586,-7.506238,-4.386674,-1.899716,-1.9947028
6208,6208,66,115.0,55,0,10_12_02:36:01,2.2,-400.57483,85.24163,-28.286781,38.118515,14.72882,0.23692778,-2.7733908,6.9953756,7.665862,0.021284997,-3.8709311,10.240824,0.5923409,6.208353,7.643529,2.0746112
6209,6209,69,178.6,58,0,10_12_02:36:01,2.3,-407.66306,92.371506,-15.590757,32.108097,13.10815,6.8029537,0.77747774,6.1686525,13.05995,5.4523487,-4.255963,4.896675,0.99636114,-3.0354128,-4.2599745,-0.5446375
6210,6210,72,57.9,60,0,10_12_02:36:01,2.4,-407.5552,88.333176,-22.235298,40.240353,17.756523,4.492103,0.60845256,9.386194,12.164581,4.383569,-1.9549148,0.41907072,-5.4442925,-0.7884829,3.3522365,2.608824
6211,6211,75,104.0,63,0,10_12_02:36:01,2.5,-420.159,89.184845,-16.507925,28.222626,16.689396,9.941129,6.794042,8.723599,9.389317,-2.0272787,1.5426319,7.3136783,-3.6949646,2.423113,-2.7363174,-5.2087955
6212,6212,78,152.2,65,0,10_12_02:36:01,2.6,-399.4301,82.99106,-28.894669,41.779823,16.823158,-5.498746,0.07260698,12.592852,10.2570915,-0.5808035,-7.187449,1.7219541,-0.8903304,-3.4995766,-2.1618958,5.3242273
6213,6213,81,24.8,68,0,10_12_02:36:01,2.7,-402.33444,76.22647,-29.834782,38.92518,17.287153,-0.07461858,-4.7173767,14.074966,13.206186,-0.41519362,-7.3256464,13.06032,1.0000261,1.8114731,3.3479192,2.6573725
6214,6214,84,178.4,70,0,10_12_02:36:01,2.8,-394.9782,84.09462,-30.427269,32.724716,20.704782,7.2564526,-5.8161297,6.067809,12.434411,-0.75593054,-6.031419,7.312297,-1.2839828,-3.4571202,0.457213,5.9397445
6215,6215,87,91.2,73,0,10_12_02:36:01,2.9,-404.35623,89.40486,-24.610714,35.04837,21.456959,6.1292086,2.4945352,9.18078,12.079061,0.21674818,-7.871605,5.935933,-4.095482,1.7645729,4.4045386,1.8278989
6216,6216,90,127.6,75,0,10_12_02:36:01,3.0,-390.42075,79.44197,-27.48656,34.521893,24.626125,6.365589,-1.7277809,11.920022,11.5023985,2.5248876,-5.573667,4.8814783,-3.563381,2.4561055,7.367198,1.071443
6217,6217,93,222.4,78,0,10_12_02:36:01,3.1,-420.55038,91.47768,-12.49992,34.494446,14.021099,8.70459,5.560437,3.796639,8.113004,-0.45264792,-2.4470575,5.362951,-5.6120214,-3.0214324,1.4455892,3.1054664
6218,6218,96,26.9,80,0,10_12_02:36:01,3.2,-425.6949,96.504776,-9.76195,34.744186,15.893578,6.1498623,0.51401216,6.371127,12.897907,-0.560735,-6.4250994,-2.2880206,-4.9233894,-2.144126,4.1434536,4.8791466
6219,6219,99,118.4,83,0,10_12_02:36:01,3.3,-406.46942,83.49266,-22.777056,34.714653,18.257027,5.702187,-4.411352,6.22657,10.056344,3.1812248,-1.7010281,3.1164143,-7.85552,-5.5773826,0.32518756,3.7821093
6220,6220,102,297.3,85,0,10_12_02:36:01,3.4,-402.9631,81.27553,-20.056086,37.185482,19.204367,8.329063,1.3194764,4.158365,5.55392,2.3175616,-5.7861147,9.384352,-6.099343,-0.29819313,6.046879,-1.3376887
6221,6221,105,36.8,88,0,10_12_02:36:01,3.5,-427.35706,94.36466,-8.320089,28.926292,18.258873,4.3583765,1.9827181,3.1747305,9.843334,2.0677714,-3.0108733,1.9373167,-6.4117603,-0.123713434,1.2755522,-2.6774964
6222,6222,108,108.3,90,0,10_12_02:36:01,3.6,-384.33783,71.45237,-36.40612,40.923416,25.0303,7.0544395,-1.3156388,10.836355,16.739738,9.756533,-6.760149,9.805582,-3.1787062,-4.832242,0.3740108,-4.652826
6223,6223,111,219.6,93,0,10_12_02:36:01,3.7,-399.78445,86.57237,-25.69807,36.093224,21.148956,13.625111,0.58522314,12.584816,14.533083,4.281372,-6.3287754,5.6880674,-6.515501,-0.636946,-4.5195465,-2.626235
6224,6224,114,36.5,95,0,10_12_02:36:01,3.8,-387.97046,78.886734,-29.848217,40.58869,16.258396,6.764735,2.1737697,11.456023,10.020626,-1.6355004,-11.480089,11.560933,-2.1606178,-8.054701,-3.3675365,2.3888426
6225,6225,117,156.7,98,0,10_12_02:36:01,3.9,-389.51138,82.03363,-24.90113,39.626907,17.37779,5.4758773,0.49563837,8.163071,6.024969,0.1107243,-9.41007,3.2768612,-3.8397284,-1.8379838,-2.1209848,0.22876227
6226,6226,120,154.8,100,0,10_12_02:36:01,4.0,-395.66852,83.86447,-25.886116,39.200752,18.829582,1.430903,-3.2348135,7.8501406,11.951694,3.3634467,-11.808155,8.747102,0.60384405,1.2698903,0.42643666,-0.33292037
6227,6227,123,234.3,103,0,10_12_02:36:01,4.1,-374.1319,79.84679,-29.719152,43.185207,23.270555,4.5785465,-6.0585256,11.237982,12.392773,4.212611,-9.005657,11.076672,0.8042762,-0.5655374,0.49796528,2.125435
6228,6228,126,148.0,105,0,10_12_02:36:01,4.2,-383.8522,79.72301,-32.008556,37.107536,15.596617,7.4263926,0.9949268,8.542866,7.3684235,0.99857116,-8.990806,7.974163,-1.3084853,-3.4297378,-5.6672273,3.1009295
6229,6229,129,107.8,108,0,10_12_02:36:01,4.3,-371.2103,81.75711,-39.587994,44.825466,25.947247,3.6606936,-6.9940205,9.208702,4.2410355,-2.6268232,-13.387571,12.346537,5.508143,-6.1371655,-1.2160838,-2.8207388
6230,6230,132,238.4,110,0,10_12_02:36:01,4.4,-390.7985,83.56646,-21.577976,44.670753,15.357427,5.9869175,7.0804424,10.267174,7.0558443,1.3119462,-2.8659053,6.759315,1.9695748,1.5741365,0.11618304,3.8710618
6231,6231,135,165.5,113,0,10_12_02:36:01,4.5,-380.32816,89.69144,-32.15895,43.763107,26.401814,12.36772,-9.209209,3.7219713,3.9405417,4.048115,-5.3088975,3.5336537,-5.576894,1.615634,8.441532,-2.8798094
6232,6232,138,45.5,115,0,10_12_02:36:01,4.6,-368.50812,82.633575,-41.863396,40.077026,26.594229,7.221348,-2.1060357,17.39753,4.2139516,1.3599911,-5.7779627,2.6237392,-4.014324,-7.44555,-0.007742431,-1.4272482
6233,6233,141,93.2,118,0,10_12_02:36:01,4.7,-379.79333,79.88135,-34.604355,43.619225,20.060314,2.6427248,-3.0537271,7.0113783,9.092735,3.2859192,0.96258193,12.998868,3.4867046,1.6291704,2.5398436,2.8451922
6234,6234,144,95.6,120,0,10_12_02:36:01,4.8,-379.90244,78.87157,-32.147972,44.099354,25.75434,5.338833,1.8481103,21.389843,5.00889,-9.167022,-12.988037,13.19644,4.6415987,-5.2942886,2.2877097,5.6397295
6235,6235,147,193.9,123,0,10_12_02:36:01,4.9,-377.0064,86.07019,-28.755518,41.910324,15.721665,7.073677,4.415222,16.835442,0.9928255,-8.592005,-8.92495,11.038929,2.9640868,4.0907617,-5.157095,-3.0299292
6236,6236,150,78.3,125,0,10_12_02:36:01,5.0,-375.05005,83.78139,-31.607464,43.385723,22.154095,4.1788692,-9.010929,17.541712,13.736818,1.8337829,-5.818241,14.850428,6.7385607,-6.411499,1.2232205,-1.3706584
6237,6237,153,153.4,128,0,10_12_02:36:01,5.1,-378.6595,79.09297,-35.119892,43.09533,27.4827,3.465165,-9.732088,16.837696,9.706951,-5.5853243,-11.410882,7.8440895,7.9058056,-9.172123,-5.6768007,1.9536419
6238,6238,156,118.5,130,0,10_12_02:36:01,5.2,-411.57373,99.42001,-6.03002,26.749386,8.125761,9.423119,4.626792,17.259224,1.4062049,1.137942,-6.354441,0.9609982,-7.3099775,-2.9971044,-2.2318676,-3.8447437
6239,6239,159,166.8,133,0,10_12_02:36:01,5.3,-381.6409,81.826096,-16.770433,41.517323,13.931398,5.2370157,-2.9725685,9.08778,6.1484947,4.605657,-15.24329,7.6204543,-1.8692441,-3.7040455,-2.3620405,4.503261
6240,6240,162,86.0,135,0,10_12_02:36:01,5.4,-383.33694,84.447525,-23.566448,39.31175,16.033302,5.7268023,0.070032746,18.609955,14.820914,2.6809044,-7.759963,7.156266,0.91743004,-0.05278811,-3.9626803,-3.9395616
6241,6241,165,223.5,138,1,10_12_02:36:01,5.5,-356.19318,66.3508,-12.219489,38.59916,5.660665,11.075348,2.687529,16.259945,9.959394,7.6347,-4.0657244,12.36397,-6.725315,1.8850398,-2.7476206,5.8453674
6242,6242,168,275.3,140,1,10_12_02:36:01,5.6,-375.49112,85.16626,-15.103096,39.789856,10.87849,3.9257345,2.2872567,18.847347,9.325924,4.6022573,-8.554294,1.5223541,-7.1889696,0.3886767,-1.5331519,9.808565
6243,6243,171,310.8,142,1,10_12_02:36:01,5.7,-394.89767,97.832245,-12.816135,28.080788,2.6648004,8.543345,6.723875,26.383686,7.645052,1.2320963,-4.989518,5.8167706,4.002621,3.4698646,-3.2355351,5.850053
6244,6244,174,162.3,145,1,10_12_02:36:01,5.8,-391.93753,92.374466,-16.7571,31.99606,13.080261,11.645782,11.6629505,22.67316,2.2893922,-1.9430206,-4.2726173,13.444065,-7.051108,2.884976,-0.092754304,5.796544
6245,6245,177,180.0,147,1,10_12_02:36:01,5.9,-318.6585,90.066765,-24.662495,-0.7682024,5.8584185,7.3711114,6.3915863,13.872277,1.344588,12.021519,7.428642,3.5091615,-0.8645397,10.967301,0.01933682,0.9465546
6246,6246,3,34.8,3,0,10_12_02:36:41,0.1,-435.97845,83.45444,-43.513817,39.86518,24.442684,-8.483995,1.8388581,17.425547,0.88645196,-5.818077,8.965353,7.1724467,-0.67783827,-6.109498,5.771552,3.6286852
6247,6247,7,30.3,6,0,10_12_02:36:41,0.2,-422.7789,90.43416,-41.82543,33.940926,13.05394,-1.7772676,3.6325598,15.462558,-0.59149444,1.0644237,16.054634,8.9823265,-11.860559,-0.4069131,1.4510517,-1.5274386
6248,6248,10,161.5,8,0,10_12_02:36:41,0.3,-413.07892,93.95645,-41.540726,34.52282,21.979866,1.2416404,-1.1982257,13.114398,-4.146243,7.813818,14.428863,-3.8548596,-10.9494915,5.0465198,0.92416257,5.2883863
6249,6249,13,62.9,11,0,10_12_02:36:41,0.4,-420.15186,84.047066,-39.098953,39.45205,21.83408,2.5395308,3.4958375,14.083405,-3.250935,8.298768,5.9676065,-4.5611663,-3.3041883,8.041263,-5.4163,-0.065467075
6250,6250,16,73.4,13,0,10_12_02:36:41,0.5,-415.39563,84.34003,-30.339455,39.392487,17.361145,-4.6220865,2.699891,11.544432,-1.1683271,10.043993,4.0091457,1.4126983,3.9127383,8.371283,-3.001283,6.6330433
6251,6251,19,49.2,16,0,10_12_02:36:41,0.6,-399.41528,79.45761,-46.94655,37.27746,19.920088,4.7082057,3.281889,6.9367695,8.622057,12.234442,-9.800621,-1.080898,1.6935942,4.004727,2.131656,13.0521965
6252,6252,22,79.1,18,0,10_12_02:36:41,0.7,-415.0018,89.932785,-32.160965,31.091335,19.106104,4.2763863,-4.2941957,9.730577,11.736345,7.054054,-4.628937,1.1713789,-1.9743998,4.0748878,-2.3712993,13.173991
6253,6253,24,101.8,21,0,10_12_02:36:41,0.8,-423.9988,83.76538,-24.588306,29.838188,20.491661,9.50495,-2.7857194,8.762689,8.046818,5.173087,-6.9802947,1.9207249,4.5705895,4.3555994,-0.44537675,8.3954315
6254,6254,28,107.5,23,0,10_12_02:36:41,0.9,-416.9817,89.466415,-24.857933,27.47852,19.79654,3.3089597,-5.17139,7.747319,11.605051,10.539467,-6.0349903,-0.25596285,-0.18681586,6.7151957,-2.480002,11.536295
6255,6255,30,106.9,26,0,10_12_02:36:41,1.0,-414.61313,87.620384,-33.620865,31.171137,17.00318,5.3864346,-1.687519,8.828243,10.3965435,4.319703,-10.135471,0.583865,2.8708377,5.071308,-6.693497,9.650663
6256,6256,34,85.6,28,0,10_12_02:36:41,1.1,-420.40277,79.21837,-37.65557,35.351837,17.540651,8.767897,0.29652387,9.206439,15.927708,6.846351,-8.188371,-0.49984002,0.15092082,5.9912424,-1.2571391,8.3516655
6257,6257,37,119.3,31,0,10_12_02:36:41,1.2,-405.61737,82.89453,-35.23997,36.4139,25.608263,4.6065435,-1.4152576,5.3551006,6.678981,6.3908243,-12.494839,-4.521059,0.35441804,3.5604353,-2.582988,12.301738
6258,6258,39,152.5,33,0,10_12_02:36:41,1.3,-442.71158,90.636246,-16.185575,34.00406,25.288055,9.930622,5.103109,12.851267,10.538103,2.3662357,-3.1081607,0.0092692375,-2.632541,7.2892494,-1.8914318,6.542383
6259,6259,42,57.1,36,0,10_12_02:36:41,1.4,-420.56253,91.16883,-34.877098,33.014305,18.072227,4.606102,-2.0826867,7.394754,8.026035,2.7612197,-10.5409775,-1.1426883,-4.491735,2.010018,-7.723958,11.375742
6260,6260,45,206.2,38,0,10_12_02:36:41,1.5,-409.17917,81.49318,-27.104803,42.560402,19.663525,3.0841684,5.250901,12.570702,6.7202206,11.548285,-6.049239,-1.1833543,1.9737616,7.111656,-5.8337784,11.836716
6261,6261,49,47.5,41,0,10_12_02:36:41,1.6,-419.05225,82.40119,-18.61114,31.47952,17.12939,4.1968517,2.8810818,11.149855,8.020089,13.866119,-1.0129002,-5.897484,-5.296671,8.097113,-4.4540415,6.7564163
6262,6262,52,138.2,43,0,10_12_02:36:41,1.7,-416.10565,86.497986,-33.83232,41.110256,16.320175,4.173611,-1.3549104,7.489987,8.867882,8.729857,-6.806897,-5.12315,-5.3423295,3.5080655,-4.844148,4.441555
6263,6263,54,54.7,46,0,10_12_02:36:41,1.8,-409.40015,88.67349,-33.10971,42.630646,17.683167,9.851948,4.0985045,9.148835,6.1240273,7.1953216,-6.699398,-8.587413,-0.79395777,8.660177,-8.105417,4.660242
6264,6264,57,92.1,48,0,10_12_02:36:41,1.9,-409.95142,88.157,-35.323143,38.622276,19.160473,2.373658,-1.9493963,9.89318,6.9709415,5.536902,-9.077147,-3.8457522,6.9899225,6.0785856,-11.987543,3.8880436
6265,6265,60,102.1,51,0,10_12_02:36:41,2.0,-423.33362,93.35396,-26.759281,35.325783,20.602995,11.711204,2.1268952,0.81218827,4.5622964,8.949668,-4.85905,-3.4169602,-5.4641943,6.826635,-2.4509232,-2.7667766
6266,6266,63,47.7,53,0,10_12_02:36:41,2.1,-407.74753,88.9111,-39.62425,35.31438,14.306873,3.635774,4.8755217,9.085867,10.762931,5.220408,-8.70055,1.2054449,4.3566823,8.45653,-9.790476,2.6497889
6267,6267,66,217.0,56,0,10_12_02:36:41,2.2,-408.75696,81.67688,-36.584087,35.86895,25.876537,1.8552997,-3.1244478,12.633562,11.773772,8.819944,-9.63438,0.3286085,3.5543613,2.2842183,-3.4652581,1.0389855
6268,6268,69,129.2,58,0,10_12_02:36:41,2.3,-389.05658,84.83584,-48.580605,33.95495,31.786488,6.319785,-7.155754,9.799578,2.209237,4.1943603,-0.43086034,5.7911596,6.285858,1.7489951,-2.502719,0.08396533
6269,6269,72,199.5,61,0,10_12_02:36:41,2.4,-388.74963,82.00987,-46.092636,33.608112,26.709354,6.5499315,-3.783578,10.737794,3.9757886,-0.6554599,-0.27712905,4.9730844,-2.6074576,-4.0647483,2.2354789,3.4928565
6270,6270,75,83.8,63,0,10_12_02:36:41,2.5,-402.33197,80.531555,-36.141014,41.94212,21.04499,1.2408942,-2.5138838,20.98565,8.407033,-4.078916,-5.0598135,6.5288982,-5.0994744,-7.399191,-6.992883,-2.5619628
6271,6271,78,138.2,66,0,10_12_02:36:41,2.6,-380.55576,85.485596,-36.929554,39.809937,22.638397,0.8579582,-7.96163,16.641556,11.848253,-3.7964625,-2.6212049,13.785892,1.0660858,-8.846147,1.648738,4.889825
6272,6272,81,57.0,68,0,10_12_02:36:41,2.7,-392.3166,82.64849,-39.082916,43.37355,26.234528,6.4390106,-3.7889087,14.332364,8.856296,-0.38000175,-9.534885,11.037424,2.3020627,-2.066442,3.1392498,3.0532048
6273,6273,84,128.5,71,0,10_12_02:36:41,2.8,-391.3686,84.02463,-37.25524,37.55841,25.233398,8.079983,-9.328433,16.470148,7.7206416,-2.7271056,-13.144378,11.681379,2.4621434,-4.621502,0.9217908,-6.679722
6274,6274,87,36.0,73,0,10_12_02:36:41,2.9,-409.24188,95.058,-26.020748,39.6949,18.425716,7.251123,-6.909505,8.679588,4.6849527,1.3029642,-0.484928,9.139779,2.8247802,-0.22520633,-6.3802953,-2.8124323
6275,6275,90,87.6,76,0,10_12_02:36:41,3.0,-401.3373,82.391014,-27.261234,48.86739,22.899761,4.2972207,-7.5712323,16.621984,7.1647763,0.6216196,-8.67849,4.806964,3.268978,-1.5286977,0.039793313,-1.3280451
6276,6276,93,56.0,78,0,10_12_02:36:41,3.1,-392.7643,77.5316,-31.205063,47.076847,19.23872,-0.17681138,-6.9105153,12.551654,6.0376697,1.1532187,-8.351093,13.341068,5.9495134,-7.5145903,-0.70409894,0.6480983
6277,6277,96,79.0,81,0,10_12_02:36:41,3.2,-408.1965,86.335754,-23.609722,37.684097,12.26116,4.95771,-0.66970956,18.325535,9.501728,5.190586,-5.535654,5.8943577,-1.5960157,6.1770687,-1.4347442,-4.9832506
6278,6278,99,95.2,83,0,10_12_02:36:41,3.3,-413.0321,92.779655,-24.24445,35.465584,6.4900837,-0.2521799,-3.9106975,17.10391,5.7852955,0.8039044,-0.9966806,8.599256,3.3979545,4.7025843,-1.0667875,-3.503427
6279,6279,102,95.5,86,0,10_12_02:36:41,3.4,-390.15674,97.075,-26.775639,43.437737,11.67514,0.9631377,-0.0066358447,17.381565,11.626837,0.22762108,-3.9421813,4.2833815,-1.4407542,-3.7072296,4.5004473,-2.9943218
6280,6280,105,72.3,88,0,10_12_02:36:41,3.5,-404.99826,96.45073,-16.556545,27.003773,14.460625,8.122861,0.77366817,20.001823,10.594049,5.49158,-8.993661,3.586918,2.8900678,6.7979345,-1.524956,0.71985817
6281,6281,108,78.2,91,0,10_12_02:36:41,3.6,-417.21286,97.783035,-15.798563,25.219723,12.70055,7.572585,11.55258,18.64518,2.9459815,-1.506073,-9.863323,1.7874305,-1.4187658,9.527462,2.0042596,8.005581
6282,6282,111,64.3,93,0,10_12_02:36:41,3.7,-404.30246,93.48329,-25.082747,33.28624,14.795425,6.7451124,15.639939,13.999058,-4.7588434,15.417617,7.3528285,-0.17202741,-7.7342024,11.706479,2.1961153,0.24551511
6283,6283,114,177.0,96,0,10_12_02:36:41,3.8,-403.62842,98.72217,-26.780466,34.09172,20.155928,6.8950796,3.9532566,15.980127,-0.6019505,8.082107,0.7610434,-8.294266,-13.460205,14.477648,6.163128,4.327515
6284,6284,117,113.2,98,0,10_12_02:36:41,3.9,-401.9775,87.194374,-30.39727,28.083078,17.500452,7.829597,8.739073,20.982487,8.947987,8.503138,-13.915934,1.8283654,6.606762,9.802708,-3.6163373,11.647407
6285,6285,120,51.1,101,0,10_12_02:36:41,4.0,-389.01834,94.07263,-26.354889,29.778465,14.186913,2.4430852,-8.4603815,14.52478,14.695016,-0.028449625,-17.635498,9.836508,9.08293,1.2600298,4.3227587,12.100854
6286,6286,123,189.4,103,0,10_12_02:36:41,4.1,-412.2189,93.602264,-22.792427,34.047752,13.921056,-2.300027,7.7488136,13.837723,10.81992,-2.2468348,-15.629944,7.001037,2.8288999,6.291722,8.163929,2.0669887
6287,6287,126,106.9,106,0,10_12_02:36:41,4.2,-406.35977,93.9541,-21.500202,38.297382,18.067802,5.5356274,-2.2861063,16.54998,18.069765,6.7494774,-15.13277,10.729116,4.4892893,-2.6828952,6.3234277,5.0879107
6288,6288,129,21.2,108,0,10_12_02:36:41,4.3,-403.7344,91.23332,-28.786278,36.490536,16.133684,2.3435283,1.3425338,10.3458805,19.15831,8.34152,-16.732796,9.732574,3.877324,-2.127184,2.302584,2.2389297
6289,6289,132,116.7,111,0,10_12_02:36:41,4.4,-420.27725,96.136055,-20.697502,34.371384,13.723662,-1.8214881,-0.83219194,12.998141,11.457249,4.153843,-11.762465,6.956063,5.477233,2.7893934,4.206063,1.2711587
