,id,cur_depth_id,cur_hand_weight,cur_hand_id,label,data_dir,now_timegap,mfcc00,mfcc01,mfcc02,mfcc03,mfcc04,mfcc05,mfcc06,mfcc07,mfcc08,mfcc09,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15
101,101,130,42.9,108,0,05_22_14:49:17,4.3,-359.39706,99.919235,-16.28384,47.93769,15.234566,4.196398,1.5039592,5.586264,8.175673,8.009756,-21.93132,-1.4139429,4.458893,1.0685968,-1.563437,8.58489
102,102,133,71.2,110,0,05_22_14:49:17,4.4,-386.65332,89.80019,-26.136902,35.310997,15.354057,-0.06526995,7.1779823,14.561865,6.4237356,13.880647,-7.800522,3.7090163,1.167243,2.5493164,-3.8859053,8.760277
103,103,136,99.6,113,0,05_22_14:49:17,4.5,-377.42328,94.695755,-27.661526,41.113632,21.12891,-0.69733584,1.3130515,19.377762,-0.58868396,0.009111971,-14.7639065,-3.3953805,4.0655613,9.573053,-1.2752569,2.491683
104,104,139,103.1,115,0,05_22_14:49:17,4.6,-361.9508,102.48915,-23.058609,35.53305,17.336338,3.7229671,6.2522454,11.271353,-5.4344273,3.293447,-9.455853,-4.3251233,-4.1290145,8.937714,-4.960192,7.5607963
105,105,142,43.5,118,0,05_22_14:49:17,4.7,-371.4452,95.774536,-34.035706,38.263023,19.318424,3.0564814,9.548319,8.364781,2.3727922,15.571308,-2.0914862,-6.459413,-10.566675,2.6355538,3.702271,3.8617568
106,106,145,40.1,120,0,05_22_14:49:17,4.8,-376.3848,90.66432,-35.04928,34.596848,17.12925,10.740135,8.128895,8.435448,1.0159974,11.123417,-6.189681,-2.6543493,-6.923732,-1.6011822,2.4410865,-0.24577303
107,107,148,65.9,123,0,05_22_14:49:17,4.9,-364.64154,95.29256,-41.09164,27.376717,18.85938,7.4995117,3.158162,2.768144,-2.072731,10.695372,-0.37928492,-6.1025968,-7.2111044,0.839114,-1.3781886,0.3435737
108,108,151,59.6,125,0,05_22_14:49:17,5.0,-383.98575,92.3838,-31.154953,36.13066,20.61531,0.05639878,0.8895562,5.7004104,2.2264464,8.336351,-5.98759,-5.3673954,-1.4076805,5.467536,-6.873533,-6.9362335
109,109,154,52.7,128,0,05_22_14:49:17,5.1,-375.11612,85.79916,-40.4373,39.06586,21.59657,-3.4247708,1.5344181,12.813614,-0.5230154,1.5649173,-13.030118,-2.9191327,1.8506987,5.0586243,-7.5624676,2.0507796
110,110,157,48.6,130,0,05_22_14:49:17,5.2,-358.2919,94.197296,-36.040684,39.824566,16.465244,-7.418222,2.730206,16.909733,3.8676536,-0.73304904,-13.683244,2.83459,-1.7466296,-3.7812247,-12.836548,4.350279
111,111,160,43.7,133,0,05_22_14:49:17,5.3,-376.5366,88.08612,-26.835999,46.74425,16.51748,-10.056185,3.3885179,13.859798,-6.5882688,1.1675565,-7.0227437,4.2901583,-0.55175376,-0.595613,-7.8483357,-0.23769432
112,112,163,96.2,135,0,05_22_14:49:17,5.4,-366.43106,91.14807,-32.38315,44.90277,17.614037,-13.120445,-0.053148985,16.006405,-0.92499626,-5.4878173,-8.20145,8.17242,0.12044728,-3.2919354,-7.009164,4.711113
113,113,166,90.4,138,1,05_22_14:49:17,5.5,-335.15863,82.46742,-41.761093,31.205677,6.5358334,2.349307,-2.0496998,23.250465,3.0015593,-6.8630886,0.013152003,13.386673,-2.7374294,-1.9859556,-7.579464,13.232246
114,114,169,124.3,140,1,05_22_14:49:17,5.6,-330.15347,62.294724,-33.271225,41.028824,9.748392,-2.0078526,-0.01760906,11.946325,0.33773232,-3.4015615,-7.0417013,10.064168,-11.050428,-1.9581923,-13.500013,4.1140985
115,115,172,184.1,143,1,05_22_14:49:17,5.7,-365.72766,87.72563,-29.394157,43.67923,16.387337,-11.271182,-2.4054453,17.73734,-7.750684,-3.59491,-2.9879491,9.48394,-3.520341,-9.216841,-8.556732,4.1261516
116,116,175,92.6,145,1,05_22_14:49:17,5.8,-354.43756,78.48638,-29.619652,41.581367,10.113752,1.0249164,-2.7260573,18.743694,-11.260934,-13.52191,0.9211061,14.299955,-4.009095,0.8848501,-9.864311,3.3467026
117,117,178,174.3,148,1,05_22_14:49:17,5.9,-365.12225,88.2634,-33.744713,38.860878,10.765461,-1.0857595,1.2181792,21.537506,-7.04454,-11.629819,-1.3123603,13.179745,-3.0415053,-5.0968194,-2.3433633,-1.0300033
118,118,4,19.0,3,0,05_22_14:49:46,0.1,-485.12152,55.529644,42.118126,-5.5490904,18.525616,15.692504,5.782978,18.984718,-4.3276834,8.318582,-2.740823,0.8186962,-9.592075,1.5886133,-7.356551,-3.2757783
119,119,7,30.3,5,0,05_22_14:49:46,0.2,-471.7845,94.28508,16.144154,7.402415,7.1058407,8.177253,-0.91122097,-11.018915,-3.7947605,1.3906115,-8.76215,0.39332747,-7.6151953,2.6311688,4.5750713,-1.181499
120,120,10,79.8,8,0,05_22_14:49:46,0.3,-462.33804,96.20275,9.780212,12.312025,2.660054,14.608444,-1.6066041,-7.0872984,-6.4114494,2.5201778,-2.1449244,1.9841897,-6.993423,3.759696,4.764896,2.568522
121,121,13,46.7,10,0,05_22_14:49:46,0.4,-472.10706,112.00101,8.662743,24.87615,4.513276,24.574837,-3.1674848,-2.8960612,-9.284548,4.372566,-0.91270196,0.7550795,-8.184158,0.14115494,-1.3220916,-4.141921
122,122,16,54.1,13,0,05_22_14:49:46,0.5,-487.61133,121.287224,-5.0495157,22.67506,16.214205,4.149883,-4.5539207,4.369343,-3.49616,2.3279333,-2.119042,0.67639375,-6.2818093,3.2809386,1.603395,5.483977
123,123,19,44.5,15,0,05_22_14:49:46,0.6,-467.347,107.55167,-17.115326,32.304966,21.756462,-9.435146,-1.3470263,9.811127,-9.572887,-1.9015024,-0.66453505,-1.3673062,-11.022163,6.2469797,0.9440658,4.2896814
124,124,22,38.0,18,0,05_22_14:49:46,0.7,-422.17886,87.99951,-23.857615,31.916443,27.436369,-11.675004,5.315379,7.0824914,-4.1996193,5.487523,-3.022426,2.4740357,-8.671267,7.2990274,-1.9760025,-6.7806563
125,125,25,44.5,20,0,05_22_14:49:46,0.8,-399.23618,82.41654,-29.433971,41.122902,19.09227,2.0927622,-17.03497,6.789884,-2.5005608,-2.5880222,-7.0525393,-2.6255913,-2.6614068,-6.042801,-2.2689233,0.34937346
126,126,28,51.0,23,0,05_22_14:49:46,0.9,-405.99448,86.283875,-28.772781,29.875843,29.148987,-4.5723786,10.202864,6.1555934,-7.293542,-7.3795185,6.5124793,6.6116877,-7.0880365,-6.6224566,1.1588733,-3.6413436
127,127,31,71.2,25,0,05_22_14:49:46,1.0,-443.80527,90.117485,-20.390234,28.045513,22.260317,4.292977,9.994127,11.427186,2.612875,-1.4220698,9.351342,7.545844,-12.708664,-4.3525934,-1.504549,2.497015
128,128,34,33.4,28,0,05_22_14:49:46,1.1,-428.64532,94.2747,-35.72422,31.806004,22.478296,-2.3137712,3.5571086,12.534399,-2.5565634,1.5952914,2.1173558,6.5035467,-11.292213,-12.804677,2.3475728,3.877997
129,129,37,38.2,30,0,05_22_14:49:46,1.2,-410.07202,95.077034,-21.109621,28.800442,16.391678,4.763298,-4.461117,4.5506134,-6.4558067,-7.2993035,-2.02163,1.6532896,-11.954553,-3.10387,5.294196,5.9475284
130,130,40,47.1,33,0,05_22_14:49:46,1.3,-432.54453,96.09912,-32.206112,34.237885,19.993923,5.145763,4.532799,11.488571,-2.238553,-7.5097284,0.22081532,9.098011,-11.399528,-3.2633665,4.355782,7.234196
131,131,43,45.9,35,0,05_22_14:49:46,1.4,-437.21753,96.6239,-12.912516,25.807783,23.726574,3.2908652,7.168397,7.2209606,-0.24359155,-4.6056046,-6.016241,-0.78980124,-19.029583,-5.3751426,5.335593,6.610383
132,132,46,42.7,38,0,05_22_14:49:46,1.5,-431.5233,86.993546,-15.044893,24.816257,21.364407,0.6464988,9.103842,9.842467,1.7268658,1.4135162,1.8896043,8.81195,-12.785767,-3.8357413,-0.12832056,-1.5128928
133,133,49,50.4,40,0,05_22_14:49:46,1.6,-437.0101,88.11863,-23.008049,23.463852,24.750313,2.0535495,9.391106,9.570076,9.837736,3.5223825,-3.0238266,5.898557,-6.364947,-6.809504,5.197039,3.3231132
134,134,52,79.7,43,0,05_22_14:49:46,1.7,-427.4417,91.537964,-29.329811,29.968987,22.161009,-2.278875,-2.9459536,9.08522,-3.305113,-3.899087,2.7795374,8.663584,-7.1281466,-7.8990917,-4.838657,3.4193506
135,135,55,43.7,45,0,05_22_14:49:46,1.8,-430.15726,96.48074,-35.979485,39.72689,17.525055,-6.1021867,2.5486908,12.293222,-4.026536,-1.2245398,0.21124661,10.7325735,-2.6715047,-8.027303,3.87363,4.684334
136,136,58,76.7,48,0,05_22_14:49:46,1.9,-443.47195,94.66739,-27.45298,32.318954,11.039665,6.686918,6.1935678,16.699223,2.9209445,-5.3689175,-2.4712205,8.023788,-10.749324,-5.514845,-2.8854682,-3.9521224
137,137,61,120.9,50,0,05_22_14:49:46,2.0,-411.50342,101.16513,-43.221985,31.125782,12.34837,-5.601204,-2.1558943,19.688885,4.344114,-1.5028977,4.5570836,10.224167,-1.1169412,-2.2155993,3.150731,9.906399
138,138,64,78.4,53,0,05_22_14:49:46,2.1,-472.5799,97.67287,-14.843676,31.67691,12.978052,9.223633,6.2833953,8.196951,-1.7244146,-0.082966566,1.9338791,4.7988462,-5.746035,-3.129222,-1.7498612,4.0246863
139,139,67,126.8,55,0,05_22_14:49:46,2.2,-429.22165,86.17342,-42.847664,38.630833,21.693573,8.522684,5.072586,9.129117,-4.6895027,-6.2647133,1.6141982,14.329631,-8.130376,-5.752878,-0.3815631,5.758006
140,140,70,42.7,58,0,05_22_14:49:46,2.3,-459.17383,100.58583,-23.412086,25.946342,11.540274,10.171684,4.037879,4.1734076,-1.0070013,2.381541,6.398737,8.0466795,-9.581431,-1.0908608,-0.19176745,6.4288454
141,141,73,75.4,60,0,05_22_14:49:46,2.4,-432.06348,89.46127,-32.555,34.133278,13.997619,9.002695,1.4430444,11.703884,-4.2655673,-3.6807346,-4.5620685,11.349999,-9.061824,-6.690817,3.1836007,2.1007223
142,142,76,73.8,63,0,05_22_14:49:46,2.5,-419.71,98.2876,-14.500136,31.722849,22.685184,6.0711675,-4.7772975,5.4130936,-5.148957,-3.9631393,-1.6481582,10.619533,-10.969203,-0.18791151,4.064343,0.9478187
143,143,79,37.3,65,0,05_22_14:49:46,2.6,-453.6146,88.003395,14.298685,21.435272,12.9073105,9.516255,5.015939,9.713669,-3.9779115,5.8197803,-0.90264386,3.2199244,-10.42867,6.2401266,4.1528506,2.7302935
144,144,82,56.0,68,0,05_22_14:49:46,2.7,-412.13596,80.89562,-31.08329,36.71364,11.714052,15.218192,-2.4476435,19.047716,-3.3186526,-6.986006,-0.8891537,0.68366396,-10.879733,-8.743383,-1.1103485,3.0491815
145,145,85,68.5,70,0,05_22_14:49:46,2.8,-392.9624,74.80058,-12.684864,33.359646,11.577549,11.10547,-6.9348865,4.0824614,-12.17065,-1.0120245,-3.170171,11.244776,-12.883911,3.0001662,1.1660728,6.9064
146,146,88,27.2,73,0,05_22_14:49:46,2.9,-426.4687,97.809845,-17.61678,33.163605,23.32849,12.581896,0.6820835,4.623182,-3.2989116,-1.3009924,-3.7021089,5.650698,-16.412437,-0.51537585,5.145709,-1.2369466
147,147,91,27.9,75,0,05_22_14:49:46,3.0,-424.38638,91.441345,-22.896793,28.719528,24.046383,4.7597513,5.329005,7.3772554,4.889698,4.40648,1.133047,2.5388324,-14.3032465,-1.2980932,-1.6330109,-0.48056006
148,148,94,63.1,77,0,05_22_14:49:46,3.1,-446.4069,98.57922,-19.110565,29.284828,19.294886,9.271914,8.435303,8.014284,3.1280713,1.2798837,-1.186064,2.6161058,-7.738357,1.5389117,-0.36000523,-1.4992056
149,149,97,89.2,80,0,05_22_14:49:46,3.2,-408.12274,73.63466,5.637047,29.630672,17.756699,19.406387,-12.815016,-13.882595,-14.078169,9.087486,2.1470282,0.8657499,-6.317642,1.5049253,6.749605,8.465206
150,150,100,71.8,83,0,05_22_14:49:46,3.3,-419.7569,93.60025,-20.748772,22.63949,25.078575,2.3285086,-6.8942842,-3.8714728,-2.293042,0.56496066,0.3170643,1.6352547,-7.5428953,3.4349306,3.3998578,2.218554
151,151,103,62.1,85,0,05_22_14:49:46,3.4,-411.317,59.578888,-3.5027368,30.411293,0.37544075,23.018656,-3.2888348,6.2662115,1.8898987,0.7431059,2.1373577,0.3081178,-8.226121,10.467478,-1.1055169,0.74274236
152,152,106,142.0,88,0,05_22_14:49:46,3.5,-432.8147,92.43321,-18.392998,37.50109,18.493114,10.414762,5.1750026,11.91887,-1.5651678,6.4905453,5.6549873,3.4337053,-12.168482,7.6344357,-10.166893,-7.023181
153,153,109,82.0,90,0,05_22_14:49:46,3.6,-413.8656,81.02603,-25.960007,29.043655,10.157862,3.9626288,-7.453663,13.685835,0.93113697,7.915605,-3.0914683,-0.7574275,0.4685493,8.97112,-5.630894,1.7261722
154,154,112,102.4,93,0,05_22_14:49:46,3.7,-417.51462,98.11337,-31.438374,28.328316,22.425442,9.5028105,2.85186,7.8037906,4.464424,15.790892,-1.9200788,-0.7525679,-2.3835928,5.5418205,-8.472635,8.868849
155,155,115,40.5,95,0,05_22_14:49:46,3.8,-412.09314,94.297104,-27.76754,38.791603,25.681877,0.45164847,-3.6093411,3.271541,7.215215,11.785617,-2.6882167,-0.47214735,-2.4949036,5.177327,-1.2681028,9.677401
156,156,118,24.8,98,0,05_22_14:49:46,3.9,-396.24945,63.19821,-15.215982,35.98838,6.0198336,20.641426,-15.354836,12.947514,1.2742516,7.2628365,-7.7021275,-3.55393,0.9146777,-3.4189591,0.1275245,9.037747
157,157,121,36.0,100,0,05_22_14:49:46,4.0,-410.46606,94.095375,-26.77206,36.319206,17.167719,6.7440786,1.9706035,12.586812,9.366644,8.259036,-2.869979,3.9069908,2.7692223,-2.2019346,-11.69764,5.0351677
158,158,124,85.4,103,0,05_22_14:49:46,4.1,-405.512,102.16765,-21.310045,31.520767,14.099394,2.312101,-3.952213,5.813635,8.547629,5.895908,-13.057579,-1.1641965,-1.8715541,-2.6771612,-6.071254,4.0977
159,159,127,19.0,105,0,05_22_14:49:46,4.2,-395.10178,83.36769,-17.612684,39.793087,17.525845,9.378994,-6.9568653,7.0050483,2.4907339,4.104888,-13.390846,0.14144576,-0.91492707,-1.8585147,5.683831,4.3258185
160,160,130,34.5,108,0,05_22_14:49:46,4.3,-397.67255,93.2002,-25.48448,34.690212,20.492249,10.620228,-4.3273344,8.594265,6.1690617,2.6763341,-14.845725,-2.3917563,-1.0267978,2.2445173,-4.3140254,0.2413103
161,161,133,100.0,110,0,05_22_14:49:46,4.4,-392.87775,98.76377,-25.387947,39.207104,17.816416,-1.0198625,2.2511578,17.15756,2.2936673,4.1045866,-9.264586,1.4728314,2.4954524,3.6184337,-4.7331295,7.696222
162,162,136,52.0,113,0,05_22_14:49:46,4.5,-389.2191,101.302345,-20.014515,37.870346,19.377605,-4.6841683,-0.31645867,14.794199,1.0413285,5.1239934,-18.593817,-6.194709,-1.5574787,5.4426994,-6.1244526,1.6708431
163,163,139,92.9,115,0,05_22_14:49:46,4.6,-407.67535,98.05194,-26.601192,29.708952,20.470085,1.6484151,-2.5226808,14.317297,-1.1054137,4.401756,-6.212865,2.0328586,-0.58904314,-1.0692705,-2.3570654,2.6732726
164,164,142,48.6,117,0,05_22_14:49:46,4.7,-392.3568,100.19176,-27.635479,33.57118,8.721713,-5.1524587,8.470422,20.805988,-7.7511263,6.7912693,8.54019,0.8911122,-8.409473,16.963715,2.562262,-7.352007
165,165,145,76.7,120,0,05_22_14:49:46,4.8,-395.86694,99.56885,-23.605595,39.666176,15.141491,-1.3997793,7.8131495,14.917977,-3.6916697,10.485065,1.2714844,0.12448257,3.030462,15.679865,-4.8835516,-4.3011074
166,166,148,88.4,123,0,05_22_14:49:46,4.9,-379.89127,97.193184,-27.603302,25.537998,9.488116,-2.4901996,-2.4167316,10.47266,0.4448812,12.938259,-7.032317,2.0637875,4.105445,8.279266,-8.793607,-8.003045
167,167,150,76.1,125,0,05_22_14:49:46,5.0,-386.12476,106.870636,-22.113739,37.91443,21.568684,3.399046,2.751437,15.952581,9.391589,14.106106,-8.26476,-6.3784256,-0.7853599,10.863622,-1.2387968,0.98656017
168,168,153,187.0,128,0,05_22_14:49:46,5.1,-391.99637,96.21011,-35.113155,34.314095,22.778835,-3.2621217,-5.5669575,13.485123,8.198644,9.881814,-9.421547,-3.7507157,2.3440833,-0.33510232,-5.8330436,-6.268809
169,169,156,153.0,130,0,05_22_14:49:46,5.2,-384.67648,96.514114,-10.404694,42.053238,16.250381,5.274604,0.16752595,9.09015,7.928629,7.773806,-15.039534,-0.9483575,1.0286529,0.017517686,4.1288323,5.0831995
170,170,159,126.1,133,0,05_22_14:49:46,5.3,-362.6182,110.71489,-13.328179,39.66971,14.095583,1.8650237,-10.56119,9.169332,8.078029,3.1895118,-7.7733793,4.1660495,7.990467,5.487442,-2.5325363,0.9274107
171,171,162,47.5,135,0,05_22_14:49:46,5.4,-384.2268,124.08993,-9.38998,41.02085,21.327255,3.0604517,-7.6107993,5.169737,8.201229,16.238407,-4.254773,-8.438576,3.21358,13.427269,2.682508,3.982668
172,172,165,69.0,138,1,05_22_14:49:46,5.5,-398.12363,107.83449,-12.620801,46.297417,26.313272,5.9848223,4.7571917,16.60571,3.4034486,12.017813,-4.373974,-10.615914,1.4684803,11.406782,-1.1758156,8.679288
173,173,169,86.3,140,1,05_22_14:49:46,5.6,-392.11142,95.51097,-23.629086,26.549274,7.6398063,12.570414,-2.334584,15.170828,1.4331837,1.9143322,-1.4920948,0.26370126,-3.4783857,8.877201,-6.0158367,9.184378
174,174,172,65.0,143,1,05_22_14:49:46,5.7,-382.28757,71.82482,-27.835045,39.787117,9.294182,15.6797905,5.6836443,3.6680856,-9.002516,3.3623796,0.8507938,-5.1828375,-16.332798,16.980234,0.64427316,3.37281
175,175,175,93.9,145,1,05_22_14:49:46,5.8,-409.2677,92.97762,-21.89558,42.408787,16.956432,-3.3479812,-3.715983,8.812173,-7.4533663,0.9757354,7.9538517,-10.362442,-9.848055,15.474833,11.054359,3.1882563
176,176,178,74.8,148,1,05_22_14:49:46,5.9,-403.54727,90.61477,-17.143757,27.30759,13.735151,8.5008545,2.0886846,0.87920034,-7.806717,-5.433796,-2.4651237,-6.515609,-4.819351,11.236916,-0.7421305,-2.048747
177,177,4,51.3,2,0,05_22_14:50:20,0.1,-347.81366,66.14115,24.869308,18.745222,11.303772,5.6114693,3.5765457,-17.713394,-12.460754,5.4654555,-10.665729,-10.572279,-9.2581215,-1.0226274,-5.1262965,-1.1298236
178,178,7,64.8,5,0,05_22_14:50:20,0.2,-314.6319,45.187675,6.718478,9.895906,15.095601,17.628561,5.78868,-3.997992,-9.286062,14.705597,-8.193354,-12.376604,-16.323513,0.8199649,-0.45551467,-4.670585
179,179,10,46.1,8,0,05_22_14:50:20,0.3,-396.59238,80.538284,16.50834,10.894195,4.9084783,8.023,3.7523375,5.9034643,0.30007878,3.9800165,-12.4551525,-7.6413393,-15.61883,0.78364944,-0.5691355,2.7599716
180,180,13,45.3,10,0,05_22_14:50:20,0.4,-345.47687,40.808468,26.538094,26.18204,-5.835007,8.943327,12.109049,-15.925003,-0.24142227,5.256007,-12.666959,2.1499012,-10.668832,-5.3114014,-3.0732841,-2.2403018
181,181,16,60.4,13,0,05_22_14:50:20,0.5,-333.58987,65.271484,31.32975,19.472343,7.985106,4.6825285,-1.4853935,-9.700775,-8.517996,7.148101,-11.884817,-10.591613,-10.411677,-2.574186,-3.2051835,1.830862
182,182,19,28.5,15,0,05_22_14:50:20,0.6,-351.50754,87.52968,-5.9162955,27.802887,14.832509,10.234437,2.1565576,2.8123536,-10.662217,0.3309191,-5.7011986,-6.2239113,-16.710064,-2.9144945,-0.9013492,0.095469475
183,183,22,21.7,17,0,05_22_14:50:20,0.7,-325.66812,60.799416,6.8001013,21.983984,26.130867,2.883479,2.0975993,9.9993305,-14.790331,4.022853,-2.7415404,-3.060353,-11.85326,-4.484338,0.49340957,-8.328196
184,184,25,36.3,20,0,05_22_14:50:20,0.8,-332.37927,78.664764,-28.962992,25.498926,25.308128,-3.0730925,5.28484,6.064919,-6.7557077,8.192692,-10.460638,-0.94646597,0.9586934,5.912592,0.26755738,-8.039207
185,185,28,69.8,23,0,05_22_14:50:20,0.9,-323.49307,74.56552,-32.911186,26.996468,29.043121,-6.567436,6.603379,17.501484,-4.5518312,-2.352003,-13.356525,1.9372802,-6.254074,-1.5851041,4.483473,5.4579563
186,186,31,102.0,25,0,05_22_14:50:20,1.0,-311.32034,48.91525,-1.7796633,24.354645,18.597599,-0.45843315,4.088226,11.624623,-10.126125,-8.777241,-1.5351268,10.052193,-11.762192,-2.5319448,9.194958,4.7282915
187,187,34,50.4,28,0,05_22_14:50:20,1.1,-312.83966,26.462334,1.1033306,32.124855,8.684341,4.8881297,0.84804577,19.882145,-3.5424526,-13.764936,4.0691543,7.7149925,-12.069244,-5.7704077,1.4774069,2.8520725
188,188,37,59.3,30,0,05_22_14:50:20,1.2,-276.33038,33.00685,-7.2331605,28.469587,20.163315,14.920584,-4.504354,7.5104914,-6.3297215,2.5055537,1.6981114,-4.6804047,-18.369059,-3.6948347,7.083589,4.2840114
189,189,40,78.4,33,0,05_22_14:50:20,1.3,-312.79865,62.457077,-18.285477,26.426651,13.830064,-1.7006427,1.2093866,14.133532,-7.013363,-9.056107,-5.4517136,5.014346,-12.873795,-5.1293497,6.5746694,7.708672
190,190,43,42.9,35,0,05_22_14:50:20,1.4,-321.37054,66.87458,-23.035133,22.662104,16.955978,-2.3068733,0.9188127,11.405344,-4.3846536,-5.0659885,-2.2450488,14.60297,-9.603411,-3.5767531,1.5115328,6.6644077
191,191,45,35.3,38,0,05_22_14:50:20,1.5,-295.50046,54.48185,-2.4569383,19.506744,19.397444,-2.2105892,-7.8593435,8.305491,-9.912024,-8.686977,4.701928,11.240484,-6.7702036,-1.0540363,5.739891,4.985977
192,192,49,32.6,40,0,05_22_14:50:20,1.6,-326.64764,58.85927,-4.8207717,16.910223,18.489466,8.018028,-4.739511,8.240319,-2.1010106,2.4881842,0.13651049,7.9927115,-6.3876495,-3.0869548,5.7918286,8.391678
193,193,51,55.7,43,0,05_22_14:50:20,1.7,-297.4078,55.266396,-12.679848,23.127869,21.459131,2.930358,-14.042501,9.714096,4.9401073,-1.4794085,-2.8680143,-2.3823082,-11.839214,-4.0495143,4.260655,5.0393696
194,194,55,89.7,45,0,05_22_14:50:20,1.8,-332.48807,75.96788,-17.566914,20.21534,20.512905,6.0284905,0.8363214,15.449556,-5.1760163,5.898649,-0.33599603,4.0682406,-14.139511,4.7037354,9.497278,3.126607
195,195,57,64.0,47,0,05_22_14:50:20,1.9,-319.68198,76.50711,-18.884815,27.691353,21.457062,1.2237806,6.0727963,18.27647,-4.7430916,1.4561154,-3.0633793,2.5417027,-5.293379,7.0256996,6.5595217,-6.3923006
196,196,61,78.0,50,0,05_22_14:50:20,2.0,-289.14563,48.56748,-2.133494,28.391201,20.49733,-5.5895424,-8.465566,2.3902662,-12.864547,-12.105892,-0.5684339,3.2935185,-9.878061,5.2614374,7.040578,0.021512747
197,197,64,44.1,52,0,05_22_14:50:20,2.1,-293.19965,66.839294,-6.4335985,21.317947,8.921486,7.098324,-4.159686,2.1105576,-13.265191,5.254382,5.821626,-6.0901117,-9.417029,11.11389,1.5228572,-8.605518
198,198,67,97.2,55,0,05_22_14:50:20,2.2,-294.05777,65.01691,-24.26474,24.300896,22.676472,11.227629,-1.012154,0.94586134,-13.686948,8.746938,0.8393055,-1.8676195,-14.992643,2.7000864,8.305275,-3.0375113
199,199,70,83.8,58,0,05_22_14:50:20,2.3,-307.62753,60.69529,-23.234924,19.553165,20.513231,4.1927543,2.53236,1.6921446,-5.7431183,7.0565515,-0.8420813,-2.810441,-9.328822,6.7362375,0.38886833,-2.1796784
200,200,73,47.5,60,0,05_22_14:50:20,2.4,-324.35547,72.49959,-31.801281,26.722803,18.357735,-0.011312604,5.2083025,6.014455,-9.570093,9.608938,-0.4120115,-7.8434577,-4.8743095,11.652821,6.3283534,-7.6733637
201,201,76,87.6,63,0,05_22_14:50:20,2.5,-288.09808,54.54979,6.6207666,24.98114,15.629152,-3.8015318,-7.724979,-1.5057541,-11.065889,8.59168,0.42872554,-4.08015,-7.663884,10.771521,0.038447924,-3.55013
202,202,79,51.8,65,0,05_22_14:50:20,2.6,-301.44693,73.70152,-22.759869,32.76479,15.840526,-0.6376704,-4.8765173,8.939679,-7.813875,14.199897,4.2054234,-0.65998757,-7.3880086,13.811058,2.6296067,-7.798444
203,203,82,59.8,68,0,05_22_14:50:20,2.7,-313.82217,79.72714,-23.568672,39.233616,16.451376,5.3702826,-3.866542,6.6199894,-8.815533,8.133017,-4.5073175,-5.967616,-10.817148,4.032313,0.19063091,-4.5131245
204,204,85,93.2,70,0,05_22_14:50:20,2.8,-314.68036,78.37722,-18.942352,26.52563,16.364536,3.092495,3.639574,1.5539558,-8.41236,5.7678156,-3.6139722,-2.7341983,-1.6417463,10.694056,-3.266673,-14.580978
205,205,88,83.6,73,0,05_22_14:50:20,2.9,-312.32663,81.26979,-24.368711,29.76318,24.036121,8.89491,-4.7231684,3.8172026,-9.241884,5.2218437,-4.134883,0.60277474,5.5261893,10.143614,-10.85102,-5.2766657
206,206,91,42.0,75,0,05_22_14:50:20,3.0,-290.381,49.01532,-9.210242,26.652855,21.680672,7.8630123,-8.24689,-0.59984934,3.9217196,9.706464,-0.0669457,3.3437552,0.9409508,6.6303306,-12.322975,-12.266542
207,207,94,109.3,77,0,05_22_14:50:20,3.1,-294.63754,57.96289,-15.341663,32.846348,19.858727,15.668349,-7.206538,-0.95772827,2.0404916,6.91936,-11.369102,-6.364621,-3.0377448,3.8092775,-2.2298303,-6.271696
208,208,97,103.5,80,0,05_22_14:50:20,3.2,-291.22815,69.27347,-10.702379,35.122635,20.264458,16.295258,-6.856454,0.5459213,-0.6413712,7.4245157,-12.554176,-9.315974,-3.0433335,5.3106346,-6.3328114,-8.498249
209,209,100,134.0,83,0,05_22_14:50:20,3.3,-277.32706,62.033184,-18.364733,28.070137,17.894077,6.4695997,-0.9561528,3.9302351,3.1528695,8.510788,-10.844946,-0.7392566,5.2189684,6.617751,-3.6959882,3.732604
210,210,103,224.3,85,0,05_22_14:50:20,3.4,-333.79422,85.23229,-14.441603,25.688705,15.767881,11.20158,2.6676831,10.296158,2.1710653,3.3785207,-9.42944,-3.885816,3.1955585,9.010172,-10.206043,-6.445099
211,211,105,164.0,88,0,05_22_14:50:20,3.5,-271.06445,55.712875,-14.030592,30.451073,17.159433,3.0470417,-5.013607,6.320722,6.08591,-0.5428134,-13.082842,-1.2916415,-10.478015,-7.047048,-5.1111517,1.3999968
212,212,109,78.5,90,0,05_22_14:50:20,3.6,-299.0633,80.21674,-15.200301,27.033699,7.4860916,17.847645,5.706667,3.6288404,2.526699,8.988852,-7.405173,-3.8426347,-10.307384,4.9780307,0.2331928,-1.7377064
213,213,112,104.1,92,0,05_22_14:50:20,3.7,-300.3142,92.94566,-19.726616,38.326797,15.724953,4.8522973,5.5832415,4.0503225,-0.53499365,1.8120552,-9.261434,-3.723805,-5.16774,3.670629,-8.353249,-5.7024784
214,214,114,102.6,95,0,05_22_14:50:20,3.8,-297.95328,93.43915,-11.89608,24.638153,14.508652,5.1526604,6.1353827,10.447295,-9.297114,1.1527052,2.9759376,-1.2396233,-11.69347,4.571878,-3.6871228,-4.659027
